category	sub category	Benchmark	CTRL	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal156.yml	True	TIMEOUT	301.111964711	1200.197632	OUT OF MEMORY	44.748272964	4999.999488	OUT OF MEMORY	42.872205581	4999.999488	OUT OF MEMORY	47.578746265	4999.999488	OUT OF MEMORY	48.580258085	4999.999488	OUT OF MEMORY	47.715806104	4999.999488	OUT OF MEMORY	46.902306092	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal157.yml	True	TIMEOUT	301.092556044	1200.3328	OUT OF MEMORY	47.970974426	4999.999488	OUT OF MEMORY	44.289862342	4999.999488	OUT OF MEMORY	49.571063133	4999.999488	OUT OF MEMORY	47.683782126	4999.999488	OUT OF MEMORY	48.667690494	4999.999488	OUT OF MEMORY	48.786489769	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal158.yml	True	TIMEOUT	301.165729482	1529.212928	OUT OF MEMORY	45.168420484	4999.999488	OUT OF MEMORY	45.428082232	4999.999488	OUT OF MEMORY	40.624247688	4999.999488	OUT OF MEMORY	46.17692676	4999.999488	OUT OF MEMORY	46.731853154	4999.999488	OUT OF MEMORY	47.94275495	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal159.yml	True	TIMEOUT	301.13834452	1543.503872	OUT OF MEMORY	45.593235833	4999.999488	OUT OF MEMORY	42.680349694	4999.999488	OUT OF MEMORY	48.067860898	4999.999488	OUT OF MEMORY	45.514451531	4999.999488	OUT OF MEMORY	44.676877699	4999.999488	OUT OF MEMORY	46.699860949	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal16.yml	True	TIMEOUT	301.016176079	288.313344	TIMEOUT	301.001106036	274.16576	TIMEOUT	301.011432063	278.900736	TIMEOUT	300.714224759	279.396352	TIMEOUT	300.997808334	279.257088	TIMEOUT	301.024688699	274.685952	TIMEOUT	301.011568145	279.334912
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal160.yml	True	TIMEOUT	301.134795772	1530.990592	OUT OF MEMORY	43.368336405	4999.999488	OUT OF MEMORY	41.576715958	4999.999488	OUT OF MEMORY	46.426764131	4999.999488	OUT OF MEMORY	44.829210436	4999.999488	OUT OF MEMORY	44.248434641	4999.999488	OUT OF MEMORY	44.248864273	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal161.yml	True	TIMEOUT	301.117616484	1433.608192	OUT OF MEMORY	41.026989715	4999.999488	OUT OF MEMORY	43.609415587	4999.999488	OUT OF MEMORY	43.500373927	4999.999488	OUT OF MEMORY	44.366813458	4999.999488	OUT OF MEMORY	43.055377421	4999.999488	OUT OF MEMORY	45.579868457	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal162.yml	True	TIMEOUT	301.149854475	1518.153728	OUT OF MEMORY	40.403301184	4999.999488	OUT OF MEMORY	39.877350244	4999.999488	OUT OF MEMORY	45.614014273	4999.999488	OUT OF MEMORY	47.596736879	4999.999488	OUT OF MEMORY	47.513264847	4999.999488	OUT OF MEMORY	43.917458209	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal163.yml	True	TIMEOUT	301.094544256	1529.05728	OUT OF MEMORY	45.806208337	4999.999488	OUT OF MEMORY	42.012845904	4999.999488	OUT OF MEMORY	43.051195044	4999.999488	OUT OF MEMORY	47.057961436	4999.999488	OUT OF MEMORY	45.203148541	4999.999488	OUT OF MEMORY	45.066323858	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal164.yml	True	TIMEOUT	301.10368884	1207.517184	OUT OF MEMORY	43.08149828	4999.999488	OUT OF MEMORY	44.199007054	4999.999488	OUT OF MEMORY	45.614119741	4999.999488	OUT OF MEMORY	44.444469101	4999.999488	OUT OF MEMORY	48.42751552	4999.999488	OUT OF MEMORY	47.263277725	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal165.yml	True	TIMEOUT	301.122338611	1526.276096	OUT OF MEMORY	46.822662448	4999.999488	OUT OF MEMORY	47.056658047	4999.999488	OUT OF MEMORY	40.341675486	4999.999488	OUT OF MEMORY	46.040117162	4999.999488	OUT OF MEMORY	40.157691787	4999.999488	OUT OF MEMORY	44.343793159	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal166.yml	True	TIMEOUT	301.130600387	1386.000384	OUT OF MEMORY	42.031878439	4999.999488	OUT OF MEMORY	42.244692573	4999.999488	OUT OF MEMORY	43.700463778	4999.999488	OUT OF MEMORY	43.642383892	4999.999488	OUT OF MEMORY	45.774809418	4999.999488	OUT OF MEMORY	45.179536939	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal167.yml	True	TIMEOUT	301.109194213	1512.59136	OUT OF MEMORY	43.37916166	4999.999488	OUT OF MEMORY	46.186415803	4999.999488	OUT OF MEMORY	41.017189273	4999.999488	OUT OF MEMORY	47.290436131	4999.999488	OUT OF MEMORY	46.821587694	4999.999488	OUT OF MEMORY	42.887928817	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal168.yml	True	TIMEOUT	301.194556945	1354.67008	OUT OF MEMORY	45.016101058	4999.999488	OUT OF MEMORY	45.744578354	4999.999488	OUT OF MEMORY	41.213306312	4999.999488	OUT OF MEMORY	43.78216605	4999.999488	OUT OF MEMORY	41.300434314	4999.999488	OUT OF MEMORY	47.086120735	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal169.yml	True	TIMEOUT	301.094576719	1342.373888	OUT OF MEMORY	45.701524772	4999.999488	OUT OF MEMORY	44.457471963	4999.999488	OUT OF MEMORY	44.109568793	4999.999488	OUT OF MEMORY	47.282759443	4999.999488	OUT OF MEMORY	40.124066873	4999.999488	OUT OF MEMORY	45.660814655	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal17.yml	True	TIMEOUT	301.019100058	287.125504	TIMEOUT	301.004405171	273.252352	TIMEOUT	300.79956055	273.268736	TIMEOUT	300.989193965	273.760256	TIMEOUT	301.004940273	273.7152	TIMEOUT	300.993828852	273.89952	TIMEOUT	300.945181792	273.825792
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal170.yml	True	TIMEOUT	301.118057086	1377.56672	OUT OF MEMORY	44.620306156	4999.999488	OUT OF MEMORY	40.854201143	4999.999488	OUT OF MEMORY	41.036752331	4999.999488	OUT OF MEMORY	46.584021879	4999.999488	OUT OF MEMORY	47.273562155	4999.999488	OUT OF MEMORY	43.235597251	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal171.yml	True	TIMEOUT	301.118856454	1356.726272	OUT OF MEMORY	43.132967204	4999.999488	OUT OF MEMORY	44.931829984	4999.999488	OUT OF MEMORY	39.23521797	4999.999488	OUT OF MEMORY	43.961788102	4999.999488	OUT OF MEMORY	44.420691511	4999.999488	OUT OF MEMORY	45.106629005	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal172.yml	True	TIMEOUT	301.14163736	1362.69824	OUT OF MEMORY	45.714869547	4999.999488	OUT OF MEMORY	46.628595021	4999.999488	OUT OF MEMORY	44.906358529	4999.999488	OUT OF MEMORY	45.922880725	4999.999488	OUT OF MEMORY	43.590544741	4999.999488	OUT OF MEMORY	43.786929438	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal173.yml	True	TIMEOUT	301.138554145	1345.503232	OUT OF MEMORY	43.942862341	4999.999488	OUT OF MEMORY	43.593434002	4999.999488	OUT OF MEMORY	43.969869283	4999.999488	OUT OF MEMORY	44.880480306	4999.999488	OUT OF MEMORY	40.56727917	4999.999488	OUT OF MEMORY	39.328170752	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal174.yml	True	TIMEOUT	301.102006196	1320.849408	OUT OF MEMORY	43.854271893	4999.999488	OUT OF MEMORY	39.543302561	4999.999488	OUT OF MEMORY	41.811404016	4999.999488	OUT OF MEMORY	43.414756738	4999.999488	OUT OF MEMORY	42.463177174	4999.999488	OUT OF MEMORY	40.875696517	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal175.yml	True	TIMEOUT	301.079004483	1289.0112	OUT OF MEMORY	42.28186157	4999.999488	OUT OF MEMORY	40.907370364	4999.999488	OUT OF MEMORY	44.570349355	4999.999488	OUT OF MEMORY	40.249027212	4999.999488	OUT OF MEMORY	42.872251311	4999.999488	OUT OF MEMORY	45.03424848	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal176.yml	True	TIMEOUT	301.091425251	1813.737472	OUT OF MEMORY	44.187968897	4999.999488	OUT OF MEMORY	43.171867119	4999.999488	OUT OF MEMORY	46.641323091	4999.999488	OUT OF MEMORY	47.687990516	4999.999488	OUT OF MEMORY	43.111137346	4999.999488	OUT OF MEMORY	46.132414385	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal177.yml	True	TIMEOUT	301.220037028	2062.618624	OUT OF MEMORY	44.482543942	4999.999488	OUT OF MEMORY	40.006250413	4999.999488	OUT OF MEMORY	43.488941832	4999.999488	OUT OF MEMORY	45.944765915	4999.999488	OUT OF MEMORY	45.501240432	4999.999488	OUT OF MEMORY	46.487816839	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal178.yml	True	TIMEOUT	301.134687752	1253.82656	OUT OF MEMORY	39.568558621	4999.999488	OUT OF MEMORY	43.247726406	4999.999488	OUT OF MEMORY	43.129248807	4999.999488	OUT OF MEMORY	44.580138626	4999.999488	OUT OF MEMORY	40.953662552	4999.999488	OUT OF MEMORY	44.713756127	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal179.yml	True	TIMEOUT	301.057731679	582.549504	TIMEOUT	301.083375549	1004.158976	TIMEOUT	300.789911024	1004.228608	TIMEOUT	300.649680508	1004.720128	TIMEOUT	301.102392235	1004.703744	TIMEOUT	301.037374848	1004.711936	TIMEOUT	300.787140478	1004.724224
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal18.yml	True	TIMEOUT	301.007057252	282.660864	TIMEOUT	301.001737165	275.709952	TIMEOUT	300.828339956	277.618688	TIMEOUT	301.006532414	273.96096	TIMEOUT	300.920638253	278.167552	TIMEOUT	300.985947218	278.417408	TIMEOUT	300.934315073	273.793024
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal180.yml	True	TIMEOUT	301.037983768	583.397376	TIMEOUT	301.091000865	1003.86816	TIMEOUT	301.082572797	1003.884544	TIMEOUT	301.109418354	1004.322816	TIMEOUT	301.054154702	1004.429312	TIMEOUT	301.115241781	1004.396544	TIMEOUT	301.088113468	1004.404736
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal181.yml	True	TIMEOUT	301.006165004	192.75776	TIMEOUT	300.9575719	185.745408	TIMEOUT	300.900129964	183.56224	TIMEOUT	300.99552214	186.20416	TIMEOUT	300.978760149	184.086528	TIMEOUT	301.000534016	186.20416	TIMEOUT	300.971315158	181.956608
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal182.yml	True	TIMEOUT	301.184749379	2466.603008	OUT OF MEMORY	41.81404146	4999.999488	OUT OF MEMORY	45.359062375	4999.999488	OUT OF MEMORY	44.136196368	4999.999488	OUT OF MEMORY	42.810009471	4999.999488	OUT OF MEMORY	42.728189193	4999.999488	OUT OF MEMORY	45.687993493	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal183.yml	True	TIMEOUT	301.232250997	2456.694784	OUT OF MEMORY	42.926621035	4999.999488	OUT OF MEMORY	43.775322947	4999.999488	OUT OF MEMORY	41.904475779	4999.999488	OUT OF MEMORY	44.08123525	4999.999488	OUT OF MEMORY	46.607927189	4999.999488	OUT OF MEMORY	43.440732561	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal184.yml	True	TIMEOUT	301.239427366	2458.238976	OUT OF MEMORY	43.808974977	4999.999488	OUT OF MEMORY	45.490881451	4999.999488	OUT OF MEMORY	39.165394011	4999.999488	OUT OF MEMORY	43.634335983	4999.999488	OUT OF MEMORY	43.243276258	4999.999488	OUT OF MEMORY	44.751362755	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal185.yml	True	TIMEOUT	301.068962118	660.086784	TIMEOUT	301.20918967	2569.37984	TIMEOUT	301.278332252	2569.392128	TIMEOUT	301.250600723	2569.9328	TIMEOUT	300.989918547	2569.961472	TIMEOUT	301.26600222	2569.920512	TIMEOUT	301.272768698	2569.9328
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal186.yml	True	TIMEOUT	301.036174246	660.738048	TIMEOUT	301.035874929	2563.170304	TIMEOUT	301.248208412	2563.244032	TIMEOUT	301.271139157	2563.751936	TIMEOUT	301.088351145	2563.715072	TIMEOUT	301.298721865	2563.743744	TIMEOUT	300.733913134	2563.76832
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal187.yml	True	TIMEOUT	301.12812949	1211.092992	OUT OF MEMORY	44.061231736	4999.999488	OUT OF MEMORY	42.159960459	4999.999488	OUT OF MEMORY	41.582311803	4999.999488	OUT OF MEMORY	40.7018065	4999.999488	OUT OF MEMORY	42.974579323	4999.999488	OUT OF MEMORY	44.269244163	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal188.yml	True	TIMEOUT	301.121957604	1203.6096	OUT OF MEMORY	41.535615204	4999.999488	OUT OF MEMORY	42.695158269	4999.999488	OUT OF MEMORY	45.212615101	4999.999488	OUT OF MEMORY	46.105195255	4999.999488	OUT OF MEMORY	41.783713284	4999.999488	OUT OF MEMORY	45.455880046	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal189.yml	True	TIMEOUT	301.121089839	1199.98464	OUT OF MEMORY	45.253116989	4999.999488	OUT OF MEMORY	41.619134186	4999.999488	OUT OF MEMORY	45.022377934	4999.999488	OUT OF MEMORY	40.829950821	4999.999488	OUT OF MEMORY	42.962216859	4999.999488	OUT OF MEMORY	39.870314345	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal19.yml	True	TIMEOUT	300.977885301	355.692544	TIMEOUT	301.051979301	448.917504	TIMEOUT	300.406503332	448.913408	TIMEOUT	300.891848665	449.462272	TIMEOUT	300.938750499	449.49504	TIMEOUT	301.00715798	449.462272	TIMEOUT	300.739024885	449.49504
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal190.yml	True	TIMEOUT	301.11508787	1210.949632	OUT OF MEMORY	43.327437396	4999.999488	OUT OF MEMORY	43.655404367	4999.999488	OUT OF MEMORY	41.45263341	4999.999488	OUT OF MEMORY	45.741995488	4999.999488	OUT OF MEMORY	43.27368466	4999.999488	OUT OF MEMORY	45.012378695	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal191.yml	True	TIMEOUT	301.121065054	1211.232256	OUT OF MEMORY	43.982570629	4999.999488	OUT OF MEMORY	40.592675601	4999.999488	OUT OF MEMORY	44.348908824	4999.999488	OUT OF MEMORY	45.940528823	4999.999488	OUT OF MEMORY	42.380920811	4999.999488	OUT OF MEMORY	45.283732853	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal192.yml	True	TIMEOUT	301.080547939	1206.25152	OUT OF MEMORY	43.415340751	4999.999488	OUT OF MEMORY	42.401722529	4999.999488	OUT OF MEMORY	42.775882489	4999.999488	OUT OF MEMORY	41.369861563	4999.999488	OUT OF MEMORY	41.920402454	4999.999488	OUT OF MEMORY	43.604286488	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal193.yml	True	TIMEOUT	301.090227034	1203.662848	OUT OF MEMORY	43.625254731	4999.999488	OUT OF MEMORY	42.991684972	4999.999488	OUT OF MEMORY	41.331035833	4999.999488	OUT OF MEMORY	42.269350817	4999.999488	OUT OF MEMORY	41.224300794	4999.999488	OUT OF MEMORY	43.592406608	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal194.yml	True	TIMEOUT	301.113260534	1205.37088	OUT OF MEMORY	43.414824269	4999.999488	OUT OF MEMORY	42.201790286	4999.999488	OUT OF MEMORY	43.858813914	4999.999488	OUT OF MEMORY	42.684276816	4999.999488	OUT OF MEMORY	42.196127895	4999.999488	OUT OF MEMORY	45.349452159	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal195.yml	True	TIMEOUT	301.096238608	1212.297216	OUT OF MEMORY	41.892827556	4999.999488	OUT OF MEMORY	43.623434573	4999.999488	OUT OF MEMORY	42.879366796	4999.999488	OUT OF MEMORY	41.271991129	4999.999488	OUT OF MEMORY	41.572314528	4999.999488	OUT OF MEMORY	42.544772633	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal196.yml	True	TIMEOUT	301.128207239	1204.887552	OUT OF MEMORY	40.941526289	4999.999488	OUT OF MEMORY	39.646719465	4999.999488	OUT OF MEMORY	40.799328023	4999.999488	OUT OF MEMORY	41.454353727	4999.999488	OUT OF MEMORY	39.092711027	4999.999488	OUT OF MEMORY	42.668395107	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal197.yml	True	TIMEOUT	301.116665685	1199.316992	OUT OF MEMORY	39.636165204	4999.999488	OUT OF MEMORY	39.659909588	4999.999488	OUT OF MEMORY	42.018297018	4999.999488	OUT OF MEMORY	37.531148777	4999.999488	OUT OF MEMORY	43.160703893	4999.999488	OUT OF MEMORY	43.46210318	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal198.yml	True	TIMEOUT	301.066871344	1206.6816	OUT OF MEMORY	42.415522343	4999.999488	OUT OF MEMORY	42.760672346	4999.999488	OUT OF MEMORY	42.08477204	4999.999488	OUT OF MEMORY	38.734056732	4999.999488	OUT OF MEMORY	38.41700264	4999.999488	OUT OF MEMORY	42.019879931	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal199.yml	True	TIMEOUT	301.0704876	1213.27616	OUT OF MEMORY	40.260158169	4999.999488	OUT OF MEMORY	40.805769442	4999.999488	OUT OF MEMORY	41.865435916	4999.999488	OUT OF MEMORY	41.706699302	4999.999488	OUT OF MEMORY	41.989765074	4999.999488	OUT OF MEMORY	41.704469186	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal2.yml	True	TIMEOUT	300.980426109	112.390144	TIMEOUT	300.978630672	298.360832	TIMEOUT	300.930773686	298.283008	TIMEOUT	301.003603693	298.840064	TIMEOUT	301.01656908	298.88512	TIMEOUT	300.439120243	298.786816	TIMEOUT	300.23060617	298.930176
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal20.yml	True	TIMEOUT	300.996943064	353.579008	TIMEOUT	300.649917191	448.221184	TIMEOUT	301.025221169	448.241664	TIMEOUT	301.004387104	448.749568	TIMEOUT	300.886814775	448.745472	TIMEOUT	301.03316785	448.753664	TIMEOUT	301.055836093	448.761856
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal200.yml	True	TIMEOUT	301.121175419	1206.10816	OUT OF MEMORY	45.019217291	4999.999488	OUT OF MEMORY	43.632453466	4999.999488	OUT OF MEMORY	42.072884384	4999.999488	OUT OF MEMORY	46.50884493	4999.999488	OUT OF MEMORY	41.823035633	4999.999488	OUT OF MEMORY	39.34254711	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal201.yml	True	TIMEOUT	301.094490504	1206.444032	OUT OF MEMORY	42.723329	4999.999488	OUT OF MEMORY	41.39759436	4999.999488	OUT OF MEMORY	42.40495669	4999.999488	OUT OF MEMORY	44.185573469	4999.999488	OUT OF MEMORY	41.887388152	4999.999488	OUT OF MEMORY	45.412915937	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal202.yml	True	TIMEOUT	301.083007575	1200.779264	OUT OF MEMORY	44.529424927	4999.999488	OUT OF MEMORY	42.615581007	4999.999488	OUT OF MEMORY	43.550393199	4999.999488	OUT OF MEMORY	40.181753677	4999.999488	OUT OF MEMORY	44.679158528	4999.999488	OUT OF MEMORY	45.444049348	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal203.yml	True	TIMEOUT	301.099315285	1201.917952	OUT OF MEMORY	43.113633256	4999.999488	OUT OF MEMORY	43.027753733	4999.999488	OUT OF MEMORY	41.756046301	4999.999488	OUT OF MEMORY	44.300119412	4999.999488	OUT OF MEMORY	39.505481679	4999.999488	OUT OF MEMORY	44.444366633	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal204.yml	True	TIMEOUT	301.082038916	1216.172032	OUT OF MEMORY	41.020991904	4999.999488	OUT OF MEMORY	38.544044385	4999.999488	OUT OF MEMORY	41.850030523	4999.999488	OUT OF MEMORY	43.18694882	4999.999488	OUT OF MEMORY	42.341170066	4999.999488	OUT OF MEMORY	40.356998458	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal205.yml	True	TIMEOUT	301.128953434	1206.70208	OUT OF MEMORY	39.3798748	4999.999488	OUT OF MEMORY	42.049955964	4999.999488	OUT OF MEMORY	39.083210425	4999.999488	OUT OF MEMORY	44.175045922	4999.999488	OUT OF MEMORY	41.615785848	4999.999488	OUT OF MEMORY	42.588586334	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal206.yml	True	TIMEOUT	301.090449656	1206.419456	OUT OF MEMORY	38.443383098	4999.999488	OUT OF MEMORY	40.485908067	4999.999488	OUT OF MEMORY	41.424938998	4999.999488	OUT OF MEMORY	38.812639127	4999.999488	OUT OF MEMORY	41.679347119	4999.999488	OUT OF MEMORY	43.553934775	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal207.yml	True	TIMEOUT	301.099970423	1215.127552	OUT OF MEMORY	40.380237611	4999.999488	OUT OF MEMORY	41.410726139	4999.999488	OUT OF MEMORY	39.996873798	4999.999488	OUT OF MEMORY	40.311246386	4999.999488	OUT OF MEMORY	40.567938977	4999.999488	OUT OF MEMORY	40.384350222	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal208.yml	True	TIMEOUT	301.106087211	1199.239168	OUT OF MEMORY	39.376281027	4999.999488	OUT OF MEMORY	39.52828494	4999.999488	OUT OF MEMORY	39.521574445	4999.999488	OUT OF MEMORY	40.260344129	4999.999488	OUT OF MEMORY	39.1306995	4999.999488	OUT OF MEMORY	43.073803782	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal209.yml	True	TIMEOUT	301.094611365	1204.670464	OUT OF MEMORY	40.263529233	4999.999488	OUT OF MEMORY	39.935278929	4999.999488	OUT OF MEMORY	40.299494794	4999.999488	OUT OF MEMORY	41.524867659	4999.999488	OUT OF MEMORY	40.253005556	4999.999488	OUT OF MEMORY	40.621673666	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal21.yml	True	TIMEOUT	301.027602734	375.033856	TIMEOUT	301.091043883	501.551104	TIMEOUT	300.839321914	501.510144	TIMEOUT	301.009682403	502.02624	TIMEOUT	301.013473437	502.042624	TIMEOUT	301.059410319	502.08768	TIMEOUT	301.054769548	502.091776
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal210.yml	True	TIMEOUT	301.115477188	1206.04672	OUT OF MEMORY	39.880823244	4999.999488	OUT OF MEMORY	39.45400408	4999.999488	OUT OF MEMORY	42.479286157	4999.999488	OUT OF MEMORY	44.29725583	4999.999488	OUT OF MEMORY	42.048100817	4999.999488	OUT OF MEMORY	40.771186773	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal211.yml	True	TIMEOUT	301.099169788	1162.174464	OUT OF MEMORY	42.869330756	4999.999488	OUT OF MEMORY	40.128357163	4999.999488	OUT OF MEMORY	44.351387455	4999.999488	OUT OF MEMORY	39.875544053	4999.999488	OUT OF MEMORY	43.940569067	4999.999488	OUT OF MEMORY	43.965424309	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal212.yml	True	TIMEOUT	301.157820778	2177.028096	OUT OF MEMORY	45.985695884	4999.999488	OUT OF MEMORY	41.699697779	4999.999488	OUT OF MEMORY	44.004591356	4999.999488	OUT OF MEMORY	43.300133897	4999.999488	OUT OF MEMORY	45.858979353	4999.999488	OUT OF MEMORY	46.607441243	4999.999488
