benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
array-crafted/bor4.yml	true	TIMEOUT	301.412228134	301.0250218999572	2154.913792
array-crafted/bor5.yml	true	TIMEOUT	300.370771325	301.0256819060305	70.234112
array-crafted/mapavg1.yml	true	TIMEOUT	301.028740756	301.0219860030338	244.441088
array-crafted/mapavg2.yml	true	TIMEOUT	300.989641336	301.02476721804123	85.749760
array-crafted/mapavg3.yml	true	TIMEOUT	301.04217698	301.08110694994684	280.518656
array-crafted/mapavg4.yml	true	TIMEOUT	301.363670106	301.0216101219412	2277.269504
array-crafted/mapavg5.yml	true	TIMEOUT	300.964406795	301.02090909099206	94.908416
array-crafted/mapsum1.yml	true	true	21.818054729	21.861948346951976	75.382784
array-crafted/mapsum2.yml	true	TIMEOUT	300.998874559	301.02932329196483	85.422080
array-crafted/mapsum3.yml	true	TIMEOUT	301.077587658	303.88219331693836	280.395776
array-crafted/mapsum4.yml	true	TIMEOUT	301.455569763	301.02239364606794	2277.548032
array-crafted/mapsum5.yml	true	TIMEOUT	301.022741342	301.02255135099404	83.955712
array-crafted/xor1.yml	true	true	23.930855811	23.95003218599595	62.816256
array-crafted/xor2.yml	true	TIMEOUT	301.056835484	301.0514694049489	86.233088
array-crafted/xor3.yml	true	TIMEOUT	301.071813047	301.0305885201087	270.307328
array-crafted/xor4.yml	true	TIMEOUT	301.261529599	301.07634161401074	2155.040768
array-crafted/xor5.yml	true	TIMEOUT	300.733010184	301.0241148920031	64.057344
array-crafted/zero_sum1.yml	true	TIMEOUT	301.007608875	301.02123291394673	84.185088
array-crafted/zero_sum2.yml	true	TIMEOUT	301.013209381	302.8482099761022	97.595392
array-crafted/zero_sum3.yml	true	TIMEOUT	300.996990184	301.01709753496107	101.527552
array-crafted/zero_sum4.yml	true	TIMEOUT	300.975958305	301.0487232590094	123.256832
array-crafted/zero_sum5.yml	true	TIMEOUT	301.045573023	301.02386808302253	106.749952
array-crafted/zero_sum_const1.yml	true	TIMEOUT	300.894981939	301.02120894403197	103.489536
array-crafted/zero_sum_const2.yml	true	TIMEOUT	301.01273685	301.0235332689481	110.780416
array-crafted/zero_sum_const3.yml	true	TIMEOUT	301.008251666	301.0212820030283	124.911616
array-crafted/zero_sum_const4.yml	true	TIMEOUT	300.973526932	301.0223716440378	97.038336
array-crafted/zero_sum_const5.yml	true	TIMEOUT	301.00996867	301.0505341190146	101.756928
array-crafted/zero_sum_const_m2.yml	true	TIMEOUT	301.002602235	301.0206210979959	92.078080
array-crafted/zero_sum_const_m3.yml	true	TIMEOUT	300.488041369	301.02341662405524	113.008640
array-crafted/zero_sum_const_m4.yml	true	TIMEOUT	301.001685209	301.0179076269269	125.407232
array-crafted/zero_sum_const_m5.yml	true	TIMEOUT	300.990865985	301.01957232900895	121.069568
array-crafted/zero_sum_m2.yml	true	TIMEOUT	301.023291815	304.6291823859792	95.182848
array-crafted/zero_sum_m3.yml	true	TIMEOUT	301.010432298	301.0187471549725	84.742144
array-crafted/zero_sum_m4.yml	true	TIMEOUT	300.966337082	301.02119211805984	86.134784
array-crafted/zero_sum_m5.yml	true	TIMEOUT	300.960281194	301.0413813450141	98.299904
array-multidimensional/add-2-n-u.yml	true	TIMEOUT	300.79574102	301.0929565100232	521.510912
array-multidimensional/add-3-n-u.yml	true	TIMEOUT	301.061258275	301.05075613199733	371.298304
array-multidimensional/copy-2-u.yml	true	OUT OF MEMORY	265.22800811	264.7927929740399	4999.999488
array-multidimensional/copy-3-n-u.yml	true	TIMEOUT	300.902804571	301.08697846799623	400.949248
array-multidimensional/copy-partial-2-n-u.yml	true	TIMEOUT	301.16563247	301.12370909098536	1110.028288
array-multidimensional/copy-partial-3-u.yml	true	OUT OF MEMORY	288.285520098	287.7902391279349	4999.999488
array-multidimensional/diff-2-n-u.yml	true	TIMEOUT	300.876226675	301.0650538780028	523.968512
array-multidimensional/diff-3-n-u.yml	true	TIMEOUT	301.164871782	301.11640139797237	374.341632
array-multidimensional/init-2-n-u.yml	true	TIMEOUT	301.528995233	305.2254979220452	2257.637376
array-multidimensional/init-3-u.yml	true	OUT OF MEMORY	271.24266204	270.7751839949051	4999.999488
array-multidimensional/init-4-n-u.yml	true	TIMEOUT	301.026607453	301.0869830469601	205.488128
array-multidimensional/init-non-constant-2-n-u.yml	true	TIMEOUT	300.957496171	301.04180197406095	50.065408
array-multidimensional/init-non-constant-3-u.yml	true	TIMEOUT	301.59206131	301.088854991016	4839.014400
array-multidimensional/max-2-u.yml	true	TIMEOUT	301.179813467	301.0818736469373	1613.086720
array-multidimensional/max-3-n-u.yml	true	TIMEOUT	301.08385397	301.08501541102305	405.377024
array-multidimensional/min-2-u.yml	true	TIMEOUT	301.155770951	301.08404193492606	1660.530688
array-multidimensional/min-3-n-u.yml	true	TIMEOUT	301.065500464	301.081977955997	403.587072
array-multidimensional/rev-2-n-u.yml	true	TIMEOUT	301.301006723	301.0930164399324	1684.029440
array-multidimensional/rev-3-u.yml	true	OUT OF MEMORY	282.448443524	281.86953210795764	4999.999488
array-multidimensional/transpose-u.yml	true	OUT OF MEMORY	261.609381742	261.1122145029949	4999.999488
array-patterns/array10_pattern.yml	true	TIMEOUT	300.528409144	301.0242379629053	82.653184
array-patterns/array11_pattern.yml	true	TIMEOUT	300.797340346	301.03072754095774	76.468224
array-patterns/array12_pattern.yml	true	TIMEOUT	300.970999163	301.02192845288664	98.373632
array-patterns/array13_pattern.yml	true	TIMEOUT	301.016657129	301.01744582899846	128.180224
array-patterns/array14_pattern.yml	true	TIMEOUT	300.973339159	301.0182668729685	129.269760
array-patterns/array15_pattern.yml	true	TIMEOUT	301.018488752	301.0201446999563	119.459840
array-patterns/array16_pattern.yml	true	TIMEOUT	300.950037279	301.0253882879624	116.695040
array-patterns/array17_pattern.yml	true	TIMEOUT	301.0701599	301.02504717896227	106.409984
array-patterns/array18_pattern.yml	true	TIMEOUT	301.022398409	301.02419790404383	110.387200
array-patterns/array19_pattern.yml	true	TIMEOUT	301.037414392	301.0196109120734	105.472000
array-patterns/array1_pattern.yml	true	TIMEOUT	300.95276853	304.8235458669951	62.074880
array-patterns/array20_pattern.yml	true	TIMEOUT	301.027136309	301.0341490349965	99.258368
array-patterns/array21_pattern.yml	true	TIMEOUT	301.00525463	301.018285284983	121.303040
array-patterns/array22_pattern.yml	true	TIMEOUT	301.018676052	301.0412633839296	115.380224
array-patterns/array23_pattern.yml	true	TIMEOUT	301.053796192	302.94496261898894	136.732672
array-patterns/array24_pattern.yml	true	TIMEOUT	300.977764934	301.0226567470236	111.489024
array-patterns/array25_pattern.yml	true	TIMEOUT	301.034462878	301.0177211329574	304.427008
array-patterns/array26_pattern.yml	true	TIMEOUT	300.938079864	301.02213475701865	157.499392
array-patterns/array27_pattern.yml	true	TIMEOUT	301.013211104	301.0183658020105	158.199808
array-patterns/array28_pattern.yml	true	TIMEOUT	301.013656227	301.01968931406736	162.889728
array-patterns/array29_pattern.yml	true	TIMEOUT	301.014953113	301.022042874014	174.968832
array-patterns/array2_pattern.yml	true	TIMEOUT	300.998220614	301.0209864230128	60.358656
