benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
array-multidimensional/max-2-u.yml	true	TIMEOUT	301.238375951	301.0847713769999	1876.226048
array-multidimensional/max-3-n-u.yml	true	TIMEOUT	301.051838433	301.05447076400014	402.329600
array-multidimensional/min-2-u.yml	true	TIMEOUT	301.304344553	301.0868493280004	1903.411200
array-multidimensional/min-3-n-u.yml	true	TIMEOUT	301.059718531	301.05179320800016	402.952192
array-multidimensional/rev-2-n-u.yml	true	TIMEOUT	301.305485065	301.0845969740003	1750.519808
array-multidimensional/rev-3-u.yml	true	OUT OF MEMORY	274.303575402	273.7409133789997	4999.999488
array-multidimensional/transpose-u.yml	true	OUT OF MEMORY	243.860081347	243.4734306549999	4999.999488
array-patterns/array10_pattern.yml	true	TIMEOUT	301.006563555	301.0186454000004	85.114880
array-patterns/array11_pattern.yml	true	TIMEOUT	301.010668951	301.0189623620008	78.249984
array-patterns/array12_pattern.yml	true	TIMEOUT	300.988157696	301.0204858850002	97.173504
array-patterns/array13_pattern.yml	true	TIMEOUT	301.010204121	301.03056430500055	115.474432
array-patterns/array14_pattern.yml	true	TIMEOUT	300.976485347	301.01785728899995	117.710848
array-patterns/array15_pattern.yml	true	TIMEOUT	301.015058041	301.0189532479999	120.119296
array-patterns/array16_pattern.yml	true	TIMEOUT	301.039761319	301.01822179400006	116.789248
array-patterns/array17_pattern.yml	true	TIMEOUT	301.035368876	301.02131595599985	105.406464
array-patterns/array18_pattern.yml	true	TIMEOUT	301.073763956	301.0254810410006	104.038400
array-patterns/array19_pattern.yml	true	TIMEOUT	301.042313247	301.01816209499975	105.992192
array-patterns/array1_pattern.yml	true	TIMEOUT	301.027248521	301.0205339640006	61.423616
array-patterns/array20_pattern.yml	true	TIMEOUT	301.032170325	301.02148353899975	100.093952
array-patterns/array21_pattern.yml	true	TIMEOUT	301.02651008	301.0196875319998	93.270016
array-patterns/array22_pattern.yml	true	TIMEOUT	301.030778162	301.0218824370004	112.803840
array-patterns/array23_pattern.yml	true	TIMEOUT	301.023630513	301.0196430160004	136.425472
array-patterns/array24_pattern.yml	true	TIMEOUT	300.987573684	301.02068237099957	96.858112
array-patterns/array25_pattern.yml	true	TIMEOUT	301.042077553	301.0156444589993	305.975296
array-patterns/array26_pattern.yml	true	TIMEOUT	301.010685034	301.01547417599977	157.089792
array-patterns/array27_pattern.yml	true	TIMEOUT	301.037086594	301.0202265379994	157.536256
array-patterns/array28_pattern.yml	true	TIMEOUT	301.016630695	301.0187366129994	164.782080
array-patterns/array29_pattern.yml	true	TIMEOUT	300.568511434	301.01738932100034	166.961152
array-patterns/array2_pattern.yml	true	TIMEOUT	301.010221992	301.02130797000063	61.140992
array-patterns/array30_pattern.yml	true	TIMEOUT	301.013449578	301.01897701300004	150.769664
array-patterns/array3_pattern.yml	true	TIMEOUT	301.016682086	301.01913023399993	130.531328
array-patterns/array4_pattern.yml	true	TIMEOUT	300.989109064	301.01751331800006	53.026816
array-patterns/array5_pattern.yml	true	TIMEOUT	301.003710945	301.02442953899936	88.494080
array-patterns/array6_pattern.yml	true	TIMEOUT	301.008323112	301.01499241199963	77.836288
array-patterns/array7_pattern.yml	true	TIMEOUT	300.986743985	301.01845917800074	67.657728
array-patterns/array8_pattern.yml	true	TIMEOUT	301.001505031	301.0191363539998	82.944000
array-patterns/array9_pattern.yml	true	TIMEOUT	301.007070251	301.0147191110009	80.166912
array-cav19/array_doub_access_init_const.yml	true	TIMEOUT	301.057680537	301.08220827399964	316.874752
array-cav19/array_init_both_ends_multiple_sum.yml	true	TIMEOUT	301.098948036	301.11819978900076	475.000832
array-cav19/array_init_nondet_vars.yml	true	TIMEOUT	301.00605116	301.02961076800057	61.394944
array-cav19/array_init_pair_sum_const.yml	true	TIMEOUT	301.066613366	301.09539295099967	342.872064
array-cav19/array_init_pair_symmetr.yml	true	TIMEOUT	301.028279133	301.0216528629999	255.737856
array-cav19/array_init_pair_symmetr2.yml	true	TIMEOUT	301.008930299	301.0229009630002	161.402880
array-cav19/array_init_var_plus_ind.yml	true	TIMEOUT	300.999663966	301.0179595009995	43.806720
array-cav19/array_init_var_plus_ind2.yml	true	TIMEOUT	301.000037925	301.0233864230004	47.255552
array-cav19/array_init_var_plus_ind3.yml	true	TIMEOUT	301.004934285	301.0189234700001	45.899776
array-cav19/array_min_and_copy_shift_sum_add.yml	true	TIMEOUT	301.029274945	301.01338843599933	64.192512
array-cav19/array_tiling_poly6.yml	true	TIMEOUT	300.977381889	301.0126094490006	58.011648
array-cav19/array_tiling_tcpy.yml	true	TIMEOUT	301.004787317	301.0200811069999	79.097856
array-cav19/array_tripl_access_init_const.yml	true	TIMEOUT	301.028477028	301.0488608700007	263.684096
array-lopstr16/base_case.yml	true	OUT OF MEMORY	49.698837323	49.13965669699974	4999.999488
array-lopstr16/break-1.yml	true	OUT OF MEMORY	84.727478542	84.30097254700013	4999.999488
array-lopstr16/break-2.yml	true	OUT OF MEMORY	140.933517133	140.71430325000074	4999.999488
array-lopstr16/flag_loopdep.yml	true	TIMEOUT	301.217281553	301.0189656600005	1866.866688
