benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
reducercommutativity/sum05-2.yml	true	true	0.376034643	0.5317788969841786	34.168832
reducercommutativity/sum10-1.yml	true	true	0.587554262	0.6027618160005659	34.230272
reducercommutativity/sum20-2.yml	true	true	1.084240587	1.1937794359982945	34.213888
reducercommutativity/sum40-2.yml	true	true	3.234254127	3.278566390974447	34.275328
reducercommutativity/sum60-2.yml	true	true	6.607154452	6.779825746954884	34.525184
array-tiling/mbpr2.yml	true	TIMEOUT	300.960059834	301.0214276619954	41.488384
array-tiling/mbpr3.yml	true	TIMEOUT	301.016812853	301.02848470403114	42.491904
array-tiling/mbpr4.yml	true	TIMEOUT	300.956287359	301.0227842829772	48.877568
array-tiling/mbpr5.yml	true	TIMEOUT	300.825450102	301.0250828420394	55.734272
array-tiling/mlceu.yml	false	TIMEOUT	300.953930717	301.0182285279734	35.667968
array-tiling/mlceu2.yml	true	TIMEOUT	300.996976877	301.02428827102995	35.438592
array-tiling/nr2.yml	true	TIMEOUT	300.996180984	301.0199048699578	39.677952
array-tiling/nr3.yml	true	TIMEOUT	300.988715935	301.03162681596586	39.763968
array-tiling/nr4.yml	true	TIMEOUT	300.998860726	301.0249595880159	40.198144
array-tiling/nr5.yml	true	TIMEOUT	300.935901508	301.02464446699014	40.321024
array-tiling/pnr2.yml	true	TIMEOUT	300.975793389	301.01957759895595	53.878784
array-tiling/pnr3.yml	true	TIMEOUT	300.900541969	301.0173590600025	59.748352
array-tiling/pnr4.yml	true	TIMEOUT	301.000365113	301.0189741179929	69.791744
array-tiling/pnr5.yml	true	TIMEOUT	300.990753911	301.02504573902115	78.233600
array-tiling/poly1.yml	true	TIMEOUT	300.922934399	301.01862415199867	35.147776
array-tiling/poly2.yml	true	TIMEOUT	300.911270919	301.0187795890379	42.164224
array-tiling/pr2.yml	true	TIMEOUT	300.933825278	305.5540922409855	46.927872
array-tiling/pr3.yml	true	TIMEOUT	300.958748271	301.01982935902197	51.064832
array-tiling/pr4.yml	true	TIMEOUT	300.984729435	301.01818480697693	48.185344
array-tiling/pr5.yml	true	TIMEOUT	301.003292563	301.02626876498107	48.254976
array-tiling/revcpyswp2.yml	true	TIMEOUT	300.983186789	301.02967928000726	82.141184
array-tiling/rew.yml	true	TIMEOUT	300.984245963	301.0176609129994	36.745216
array-tiling/rewnif.yml	true	TIMEOUT	300.984945244	301.02259119198425	36.462592
array-tiling/rewnifrev.yml	true	TIMEOUT	300.968091159	301.0226433900534	113.446912
array-tiling/rewnifrev2.yml	true	TIMEOUT	300.965485993	301.01785625802586	108.191744
array-tiling/rewrev.yml	true	TIMEOUT	300.802625547	301.0228871880099	80.633856
array-tiling/skipped.yml	true	TIMEOUT	301.018182692	301.0303984400234	53.207040
array-tiling/skippedu.yml	false	false(unreach-call)	0.391692098	0.4106869530514814	34.258944
array-tiling/tcpy.yml	true	TIMEOUT	300.950277567	301.02933885197854	91.262976
array-programs/copysome1-1.yml	true	OUT OF MEMORY	239.825378816	239.3917823410011	4999.999488
array-programs/copysome1-2.yml	false	OUT OF MEMORY	234.377731314	234.16141296399292	4999.999488
array-programs/copysome2-1.yml	true	OUT OF MEMORY	227.381431227	226.85629266302567	4999.999488
array-programs/copysome2-2.yml	false	OUT OF MEMORY	237.195326501	236.745601453993	4999.999488
array-programs/partial_mod_count_1.yml	true	TIMEOUT	300.920701033	301.0714187689591	332.230656
array-programs/partial_mod_count_2.yml	true	TIMEOUT	301.054497764	301.0946139789885	335.781888
array-programs/partial_mod_count_3.yml	true	TIMEOUT	300.951844342	301.0923053579754	339.398656
array-programs/partial_mod_count_4.yml	true	TIMEOUT	301.076302569	303.4455923520145	336.207872
array-programs/partial_mod_count_5.yml	true	TIMEOUT	300.970526306	301.08601478196215	334.438400
array-programs/partial_mod_count_limited_1.yml	true	TIMEOUT	300.973276552	301.01632999797584	111.992832
array-programs/partial_mod_count_limited_2.yml	true	TIMEOUT	301.008087755	301.02392267697724	275.259392
array-programs/partial_mod_count_limited_3.yml	true	TIMEOUT	300.976252869	301.02684462600155	269.508608
array-programs/partial_mod_count_limited_4.yml	true	TIMEOUT	300.912360134	301.02288682595827	274.722816
array-programs/partial_mod_count_limited_5.yml	true	TIMEOUT	300.959481593	306.23728030599887	279.011328
array-programs/partial_mod_count_limited_base.yml	true	TIMEOUT	300.884010365	301.03316823003115	268.976128
array-programs/partial_mod_count_limited_gen.yml	true	TIMEOUT	301.00451317	301.03011340496596	136.364032
array-crafted/bAnd1.yml	true	true	17.907600433	17.943009317968972	35.684352
array-crafted/bAnd2.yml	true	TIMEOUT	301.008803529	301.02366901701316	84.148224
array-crafted/bAnd3.yml	true	TIMEOUT	300.992785076	301.0216079429956	270.893056
array-crafted/bAnd4.yml	true	TIMEOUT	301.278927493	301.0260272139567	2155.094016
array-crafted/bAnd5.yml	true	TIMEOUT	300.998853012	301.02228661999106	60.506112
array-crafted/bor1.yml	true	true	15.634899049	15.658845173020381	35.778560
array-crafted/bor2.yml	true	TIMEOUT	300.804127463	301.01843102503335	85.544960
array-crafted/bor3.yml	true	TIMEOUT	300.791894424	301.02052038599504	270.266368
array-crafted/bor4.yml	true	TIMEOUT	301.250106248	301.0169098849874	2155.085824
array-crafted/bor5.yml	true	TIMEOUT	300.960600955	301.016700066044	70.336512
array-crafted/mapavg1.yml	true	TIMEOUT	300.846814384	301.02102663501864	253.755392
