benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
array-crafted/zero_sum_m2.yml	true	TIMEOUT	301.008332084	301.02306301810313	95.248384
array-crafted/zero_sum_m3.yml	true	TIMEOUT	301.00824606	301.0195780149661	84.717568
array-crafted/zero_sum_m4.yml	true	TIMEOUT	301.008709331	301.0213634490501	92.844032
array-crafted/zero_sum_m5.yml	true	TIMEOUT	301.01222451	301.02320551197045	98.373632
array-multidimensional/add-2-n-u.yml	true	TIMEOUT	301.072849333	301.05652688106056	505.856000
array-multidimensional/add-3-n-u.yml	true	TIMEOUT	301.060991202	301.0626739040017	362.250240
array-multidimensional/copy-2-u.yml	true	OUT OF MEMORY	271.274787984	270.8354941190919	4999.999488
array-multidimensional/copy-3-n-u.yml	true	TIMEOUT	301.091782627	301.08154156897217	387.694592
array-multidimensional/copy-partial-2-n-u.yml	true	TIMEOUT	301.200277945	301.1100642189849	1072.967680
array-multidimensional/copy-partial-3-u.yml	true	TIMEOUT	301.531365951	301.08702436904423	4865.331200
array-multidimensional/diff-2-n-u.yml	true	TIMEOUT	301.090475056	301.0572567869676	505.954304
array-multidimensional/diff-3-n-u.yml	true	TIMEOUT	301.076819435	303.20578662806656	361.762816
array-multidimensional/init-2-n-u.yml	true	TIMEOUT	301.307628427	301.1135526209837	2013.392896
array-multidimensional/init-3-u.yml	true	OUT OF MEMORY	277.40199577	276.9225828809431	4999.999488
array-multidimensional/init-4-n-u.yml	true	TIMEOUT	301.042664395	301.0570491750259	207.937536
array-multidimensional/init-non-constant-2-n-u.yml	true	TIMEOUT	301.007071909	301.02115218900144	50.544640
array-multidimensional/init-non-constant-3-u.yml	true	TIMEOUT	301.511559919	301.06377198407426	4731.551744
array-multidimensional/max-2-u.yml	true	TIMEOUT	301.240860985	301.09707293997053	1505.198080
array-multidimensional/max-3-n-u.yml	true	TIMEOUT	301.062524052	301.06170911097433	396.718080
array-multidimensional/min-2-u.yml	true	TIMEOUT	301.25789809	301.09869351400994	1659.396096
array-multidimensional/min-3-n-u.yml	true	TIMEOUT	301.063728895	301.0585776719963	402.558976
array-multidimensional/rev-2-n-u.yml	true	TIMEOUT	301.392309516	301.1434434429975	1580.691456
array-multidimensional/rev-3-u.yml	true	OUT OF MEMORY	281.635946309	280.44934378995094	4999.999488
array-multidimensional/transpose-u.yml	true	OUT OF MEMORY	254.731848383	254.1113037270261	4999.999488
array-patterns/array10_pattern.yml	true	TIMEOUT	301.012272312	301.01870010700077	83.582976
array-patterns/array11_pattern.yml	true	TIMEOUT	301.013004109	301.0209511059802	76.865536
array-patterns/array12_pattern.yml	true	TIMEOUT	301.011864808	301.01720170502085	99.852288
array-patterns/array13_pattern.yml	true	TIMEOUT	301.018949716	301.02002659102436	129.769472
array-patterns/array14_pattern.yml	true	TIMEOUT	301.028960961	301.02597887802403	132.218880
array-patterns/array15_pattern.yml	true	TIMEOUT	301.026320496	301.0221501189517	116.957184
array-patterns/array16_pattern.yml	true	TIMEOUT	301.017014338	301.0254218640039	116.359168
array-patterns/array17_pattern.yml	true	TIMEOUT	301.025604711	301.02408751507755	105.304064
array-patterns/array18_pattern.yml	true	TIMEOUT	301.023891656	301.01887653104495	101.834752
array-patterns/array19_pattern.yml	true	TIMEOUT	301.020647114	301.01537396700587	108.347392
array-patterns/array1_pattern.yml	true	TIMEOUT	301.013077044	301.02090566710103	63.950848
array-patterns/array20_pattern.yml	true	TIMEOUT	301.023352507	301.0209817799041	99.622912
array-patterns/array21_pattern.yml	true	TIMEOUT	300.586396174	301.01660785102285	103.956480
array-patterns/array22_pattern.yml	true	TIMEOUT	300.991711192	301.0193757599918	112.648192
array-patterns/array23_pattern.yml	true	TIMEOUT	301.026844887	301.0171718900092	135.118848
array-patterns/array24_pattern.yml	true	TIMEOUT	301.009355596	301.01613888703287	96.829440
array-patterns/array25_pattern.yml	true	TIMEOUT	301.051725671	301.02423565497156	280.502272
array-patterns/array26_pattern.yml	true	TIMEOUT	301.022961665	301.02483579097316	149.098496
array-patterns/array27_pattern.yml	true	TIMEOUT	301.004053766	301.0189244049834	155.602944
array-patterns/array28_pattern.yml	true	TIMEOUT	301.022738959	301.0200573729817	167.460864
array-patterns/array29_pattern.yml	true	TIMEOUT	301.025994112	301.0212002340704	173.625344
array-patterns/array2_pattern.yml	true	TIMEOUT	301.008958337	301.026228425093	60.858368
array-patterns/array30_pattern.yml	true	TIMEOUT	301.023816991	301.02937272097915	148.615168
array-patterns/array3_pattern.yml	true	TIMEOUT	301.020011451	301.03184363397304	130.564096
array-patterns/array4_pattern.yml	true	TIMEOUT	301.000264739	301.02080731093884	53.497856
array-patterns/array5_pattern.yml	true	TIMEOUT	301.01499264	301.0229116739938	84.979712
array-patterns/array6_pattern.yml	true	TIMEOUT	301.008459719	301.0174405350117	77.017088
array-patterns/array7_pattern.yml	true	TIMEOUT	301.01100347	301.0218335390091	66.838528
array-patterns/array8_pattern.yml	true	TIMEOUT	301.007090012	301.01786093995906	81.600512
array-patterns/array9_pattern.yml	true	TIMEOUT	301.015650307	301.02428071794566	78.016512
array-cav19/array_doub_access_init_const.yml	true	TIMEOUT	301.043568153	301.06708715704735	308.629504
array-cav19/array_init_both_ends_multiple_sum.yml	true	TIMEOUT	301.109214194	301.1386254169047	454.987776
