category	sub category	Benchmark	CTRL	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)
ReachSafety-ProductLines	product-lines	minepump_spec4_product52.cil.yml	True	TIMEOUT	301.028546535	343.8592	TIMEOUT	301.020433521	377.536512	TIMEOUT	301.04535576	365.01504	TIMEOUT	301.044112287	361.10336
ReachSafety-ProductLines	product-lines	minepump_spec4_product53.cil.yml	True	TIMEOUT	301.050238323	409.571328	TIMEOUT	301.030529545	445.3376	TIMEOUT	301.061881059	429.928448	TIMEOUT	301.053732815	414.240768
ReachSafety-ProductLines	product-lines	minepump_spec4_product54.cil.yml	True	TIMEOUT	301.05531236	403.902464	TIMEOUT	301.067003637	446.222336	TIMEOUT	301.052674027	423.026688	TIMEOUT	301.048470058	414.892032
ReachSafety-ProductLines	product-lines	minepump_spec4_product55.cil.yml	True	TIMEOUT	301.03209919	375.783424	TIMEOUT	301.066161683	409.546752	TIMEOUT	301.037497783	387.162112	TIMEOUT	301.029405253	387.776512
ReachSafety-ProductLines	product-lines	minepump_spec4_product56.cil.yml	True	TIMEOUT	301.081767156	384.106496	TIMEOUT	301.026741119	404.086784	TIMEOUT	301.048729646	381.313024	TIMEOUT	301.041091307	389.640192
ReachSafety-ProductLines	product-lines	minepump_spec4_product57.cil.yml	True	TIMEOUT	301.036315453	375.468032	TIMEOUT	301.053463527	420.67968	TIMEOUT	301.050520817	395.24352	TIMEOUT	301.05241403	401.518592
ReachSafety-ProductLines	product-lines	minepump_spec4_product58.cil.yml	True	TIMEOUT	301.046084986	381.739008	TIMEOUT	301.029752261	415.260672	TIMEOUT	301.051171292	402.407424	TIMEOUT	301.055681569	395.825152
ReachSafety-ProductLines	product-lines	minepump_spec4_product59.cil.yml	True	TIMEOUT	301.035446712	363.15136	TIMEOUT	301.018641513	391.356416	TIMEOUT	301.042259326	376.016896	TIMEOUT	301.052594262	384.47104
ReachSafety-ProductLines	product-lines	minepump_spec4_product60.cil.yml	True	TIMEOUT	301.067224911	364.302336	TIMEOUT	301.04896518	390.69696	TIMEOUT	301.042857999	378.044416	TIMEOUT	301.042163646	384.86016
ReachSafety-ProductLines	product-lines	minepump_spec4_product61.cil.yml	True	TIMEOUT	301.034779332	407.863296	TIMEOUT	301.041044026	442.503168	TIMEOUT	301.056078771	413.790208	TIMEOUT	301.042327811	414.359552
ReachSafety-ProductLines	product-lines	minepump_spec4_product62.cil.yml	True	TIMEOUT	301.042081423	420.261888	TIMEOUT	301.043188864	449.179648	TIMEOUT	301.058037205	418.893824	TIMEOUT	301.05806783	406.40512
ReachSafety-ProductLines	product-lines	minepump_spec4_product63.cil.yml	True	TIMEOUT	301.04325856	402.448384	TIMEOUT	301.026431214	427.819008	TIMEOUT	301.047534274	402.726912	TIMEOUT	301.015541746	402.817024
ReachSafety-ProductLines	product-lines	minepump_spec4_product64.cil.yml	True	TIMEOUT	301.049767583	404.013056	TIMEOUT	301.052314252	419.946496	TIMEOUT	301.038466323	403.689472	TIMEOUT	301.050312767	404.697088
ReachSafety-ProductLines	product-lines	minepump_spec4_productSimulator.cil.yml	False	false(unreach-call)	0.549638855	38.064128	false(unreach-call)	0.614376696	37.822464	false(unreach-call)	0.547183637	37.978112	false(unreach-call)	0.612457207	38.780928
ReachSafety-ProductLines	product-lines	minepump_spec5_product01.cil.yml	True	TIMEOUT	301.049939915	409.325568	TIMEOUT	301.042636774	460.107776	TIMEOUT	301.04732645	445.095936	TIMEOUT	301.106560133	436.752384
ReachSafety-ProductLines	product-lines	minepump_spec5_product02.cil.yml	True	TIMEOUT	301.030698984	387.56352	TIMEOUT	300.983092286	453.971968	TIMEOUT	301.053161991	433.152	TIMEOUT	301.07613114	428.036096
ReachSafety-ProductLines	product-lines	minepump_spec5_product03.cil.yml	True	TIMEOUT	301.047632805	383.2832	TIMEOUT	300.990857378	430.891008	TIMEOUT	301.037864055	402.112512	TIMEOUT	301.061283452	408.428544
ReachSafety-ProductLines	product-lines	minepump_spec5_product04.cil.yml	True	TIMEOUT	301.040313132	352.129024	TIMEOUT	301.028196849	412.094464	TIMEOUT	301.042327298	397.824	TIMEOUT	301.064495805	395.853824
ReachSafety-ProductLines	product-lines	minepump_spec5_product05.cil.yml	True	TIMEOUT	300.967828002	424.259584	TIMEOUT	301.085663045	459.063296	TIMEOUT	301.049026387	449.753088	TIMEOUT	301.072732235	453.644288
ReachSafety-ProductLines	product-lines	minepump_spec5_product06.cil.yml	True	TIMEOUT	301.036216439	410.243072	TIMEOUT	301.025900288	451.366912	TIMEOUT	301.053966104	433.188864	TIMEOUT	301.067330375	439.750656
ReachSafety-ProductLines	product-lines	minepump_spec5_product07.cil.yml	True	TIMEOUT	301.04888793	381.05088	TIMEOUT	301.020704615	431.783936	TIMEOUT	301.051112501	411.090944	TIMEOUT	301.067960258	414.531584
ReachSafety-ProductLines	product-lines	minepump_spec5_product08.cil.yml	True	TIMEOUT	301.027990662	379.47392	TIMEOUT	301.030670834	418.197504	TIMEOUT	301.039351882	406.50752	TIMEOUT	301.058506249	406.310912
ReachSafety-ProductLines	product-lines	minepump_spec5_product09.cil.yml	True	TIMEOUT	301.049859265	413.487104	TIMEOUT	300.978120718	468.774912	TIMEOUT	301.060057158	444.657664	TIMEOUT	301.07367725	440.221696
ReachSafety-ProductLines	product-lines	minepump_spec5_product10.cil.yml	True	TIMEOUT	301.048498741	389.8368	TIMEOUT	300.949191146	442.425344	TIMEOUT	301.028742919	427.298816	TIMEOUT	301.066826213	433.721344
ReachSafety-ProductLines	product-lines	minepump_spec5_product11.cil.yml	True	TIMEOUT	301.018348633	382.369792	TIMEOUT	301.021277605	422.58432	TIMEOUT	301.036678557	414.334976	TIMEOUT	301.057569106	405.676032
ReachSafety-ProductLines	product-lines	minepump_spec5_product12.cil.yml	True	TIMEOUT	301.047839857	352.374784	TIMEOUT	301.021420221	411.828224	TIMEOUT	301.041093818	398.016512	TIMEOUT	301.074742632	398.467072
ReachSafety-ProductLines	product-lines	minepump_spec5_product13.cil.yml	True	TIMEOUT	301.02351689	413.487104	TIMEOUT	301.043933329	468.652032	TIMEOUT	301.062030208	450.08896	TIMEOUT	301.028430462	450.568192
ReachSafety-ProductLines	product-lines	minepump_spec5_product14.cil.yml	True	TIMEOUT	301.042541329	410.759168	TIMEOUT	301.034671584	454.20544	TIMEOUT	301.053047014	435.900416	TIMEOUT	301.050092668	430.46912
ReachSafety-ProductLines	product-lines	minepump_spec5_product15.cil.yml	True	TIMEOUT	301.042948138	378.810368	TIMEOUT	301.063637317	435.126272	TIMEOUT	301.043381388	422.846464	TIMEOUT	301.055242663	417.738752
ReachSafety-ProductLines	product-lines	minepump_spec5_product16.cil.yml	True	TIMEOUT	301.043507776	379.37152	TIMEOUT	301.061611873	423.97696	TIMEOUT	301.051704098	396.660736	TIMEOUT	301.058778238	402.71872
ReachSafety-ProductLines	product-lines	minepump_spec5_product17.cil.yml	True	TIMEOUT	301.034862045	412.11904	TIMEOUT	301.024752918	465.28512	TIMEOUT	301.044978197	450.076672	TIMEOUT	301.038793089	450.379776
ReachSafety-ProductLines	product-lines	minepump_spec5_product18.cil.yml	True	TIMEOUT	301.048149467	396.611584	TIMEOUT	300.998690985	454.418432	TIMEOUT	301.042856758	436.10112	TIMEOUT	301.04565956	424.783872
ReachSafety-ProductLines	product-lines	minepump_spec5_product19.cil.yml	True	TIMEOUT	301.034035211	382.619648	TIMEOUT	301.057951763	430.215168	TIMEOUT	301.05408298	415.555584	TIMEOUT	301.042727498	401.432576
ReachSafety-ProductLines	product-lines	minepump_spec5_product20.cil.yml	True	TIMEOUT	301.030484832	379.236352	TIMEOUT	301.02880199	412.643328	TIMEOUT	301.048409281	409.526272	TIMEOUT	301.034535503	410.2144
ReachSafety-ProductLines	product-lines	minepump_spec5_product21.cil.yml	True	TIMEOUT	301.054518801	428.867584	TIMEOUT	301.062708038	472.969216	TIMEOUT	301.05304673	459.997184	TIMEOUT	301.046074022	453.988352
ReachSafety-ProductLines	product-lines	minepump_spec5_product22.cil.yml	True	TIMEOUT	301.058303685	417.62816	TIMEOUT	301.033341081	461.139968	TIMEOUT	301.060662074	448.708608	TIMEOUT	301.04726906	439.443456
ReachSafety-ProductLines	product-lines	minepump_spec5_product23.cil.yml	True	TIMEOUT	301.045263021	385.728512	TIMEOUT	301.027393582	440.635392	TIMEOUT	301.03787673	418.95936	TIMEOUT	301.056035852	416.325632
ReachSafety-ProductLines	product-lines	minepump_spec5_product24.cil.yml	True	TIMEOUT	301.043624281	387.076096	TIMEOUT	301.02936601	429.101056	TIMEOUT	301.036214799	411.127808	TIMEOUT	301.037267628	417.083392
ReachSafety-ProductLines	product-lines	minepump_spec5_product25.cil.yml	True	TIMEOUT	301.050934739	413.51168	TIMEOUT	301.055951131	475.119616	TIMEOUT	301.057494283	450.281472	TIMEOUT	301.066410491	450.842624
ReachSafety-ProductLines	product-lines	minepump_spec5_product26.cil.yml	True	TIMEOUT	301.051022497	404.185088	TIMEOUT	301.051386569	448.270336	TIMEOUT	301.045939047	436.252672	TIMEOUT	301.044147611	430.698496
ReachSafety-ProductLines	product-lines	minepump_spec5_product27.cil.yml	True	TIMEOUT	301.048947411	381.403136	TIMEOUT	301.032641907	434.991104	TIMEOUT	301.04647514	414.5152	TIMEOUT	301.043992481	417.808384
ReachSafety-ProductLines	product-lines	minepump_spec5_product28.cil.yml	True	TIMEOUT	301.046317872	379.24864	TIMEOUT	301.024560937	422.776832	TIMEOUT	301.049544379	402.448384	TIMEOUT	301.038460986	405.942272
ReachSafety-ProductLines	product-lines	minepump_spec5_product29.cil.yml	True	TIMEOUT	301.050557555	432.20992	TIMEOUT	301.033346807	499.499008	TIMEOUT	301.064404527	456.92928	TIMEOUT	301.051470852	460.337152
ReachSafety-ProductLines	product-lines	minepump_spec5_product30.cil.yml	True	TIMEOUT	300.465463118	416.530432	TIMEOUT	301.069366796	471.076864	TIMEOUT	301.058142261	438.882304	TIMEOUT	301.053296495	445.657088
ReachSafety-ProductLines	product-lines	minepump_spec5_product31.cil.yml	True	TIMEOUT	301.041148251	388.407296	TIMEOUT	300.947413403	440.479744	TIMEOUT	301.049218154	418.869248	TIMEOUT	301.04321925	416.41984
ReachSafety-ProductLines	product-lines	minepump_spec5_product32.cil.yml	True	TIMEOUT	301.048713284	387.416064	TIMEOUT	301.00329036	429.285376	TIMEOUT	301.057502067	411.103232	TIMEOUT	301.044819261	417.685504
ReachSafety-ProductLines	product-lines	minepump_spec5_product33.cil.yml	True	TIMEOUT	301.027418351	335.5648	TIMEOUT	301.027113851	396.529664	TIMEOUT	301.051743589	382.042112	TIMEOUT	301.03520669	382.541824
ReachSafety-ProductLines	product-lines	minepump_spec5_product34.cil.yml	True	TIMEOUT	301.026753151	336.850944	TIMEOUT	301.047794399	391.155712	TIMEOUT	301.05244709	382.582784	TIMEOUT	301.045951528	379.236352
ReachSafety-ProductLines	product-lines	minepump_spec5_product35.cil.yml	True	TIMEOUT	301.033940983	320.151552	TIMEOUT	301.037562984	371.458048	TIMEOUT	301.022379382	355.540992	TIMEOUT	301.043643727	356.118528
ReachSafety-ProductLines	product-lines	minepump_spec5_product36.cil.yml	True	TIMEOUT	301.007676795	317.599744	TIMEOUT	301.016878214	357.064704	TIMEOUT	301.035204647	352.362496	TIMEOUT	301.034585068	350.543872
ReachSafety-ProductLines	product-lines	minepump_spec5_product37.cil.yml	True	TIMEOUT	301.047302451	357.761024	TIMEOUT	301.024608094	400.695296	TIMEOUT	301.154446999	383.152128	TIMEOUT	301.055725608	378.417152
ReachSafety-ProductLines	product-lines	minepump_spec5_product38.cil.yml	True	TIMEOUT	301.024287769	353.247232	TIMEOUT	301.026344178	400.818176	TIMEOUT	301.143750461	378.69568	TIMEOUT	301.034721058	384.774144
ReachSafety-ProductLines	product-lines	minepump_spec5_product39.cil.yml	True	TIMEOUT	301.031816587	338.014208	TIMEOUT	301.02177116	380.137472	TIMEOUT	301.109797507	356.63872	TIMEOUT	301.051102037	357.965824
ReachSafety-ProductLines	product-lines	minepump_spec5_product40.cil.yml	True	TIMEOUT	301.039090554	344.993792	TIMEOUT	301.057853895	376.086528	TIMEOUT	301.095617183	365.252608	TIMEOUT	301.033750672	362.360832
ReachSafety-ProductLines	product-lines	minepump_spec5_product41.cil.yml	True	TIMEOUT	301.025824409	352.473088	TIMEOUT	301.025983987	401.3056	TIMEOUT	301.121742746	384.88064	TIMEOUT	301.035401889	385.368064
ReachSafety-ProductLines	product-lines	minepump_spec5_product42.cil.yml	True	TIMEOUT	301.026120785	344.489984	TIMEOUT	301.021927355	397.185024	TIMEOUT	301.092488913	385.61792	TIMEOUT	301.045393243	386.084864
ReachSafety-ProductLines	product-lines	minepump_spec5_product43.cil.yml	True	TIMEOUT	301.088417836	335.19616	TIMEOUT	301.029926818	387.047424	TIMEOUT	301.060092893	366.24384	TIMEOUT	301.032513155	367.37024
ReachSafety-ProductLines	product-lines	minepump_spec5_product44.cil.yml	True	TIMEOUT	301.022200561	341.876736	TIMEOUT	301.039386016	379.449344	TIMEOUT	301.071849013	369.217536	TIMEOUT	301.019800845	364.457984
ReachSafety-ProductLines	product-lines	minepump_spec5_product45.cil.yml	True	TIMEOUT	301.030890854	373.284864	TIMEOUT	301.041313676	414.216192	TIMEOUT	301.068487215	394.87488	TIMEOUT	301.034487121	396.06272
ReachSafety-ProductLines	product-lines	minepump_spec5_product46.cil.yml	True	TIMEOUT	301.030450896	369.393664	TIMEOUT	301.046884832	408.580096	TIMEOUT	301.048528607	396.111872	TIMEOUT	301.043927643	397.021184
ReachSafety-ProductLines	product-lines	minepump_spec5_product47.cil.yml	True	TIMEOUT	301.042882651	358.608896	TIMEOUT	301.027343894	393.068544	TIMEOUT	301.056534026	379.359232	TIMEOUT	301.038795957	373.846016
ReachSafety-ProductLines	product-lines	minepump_spec5_product48.cil.yml	True	TIMEOUT	301.043294544	365.932544	TIMEOUT	300.990108301	389.373952	TIMEOUT	301.054525857	374.92736	TIMEOUT	301.039944894	375.975936
ReachSafety-ProductLines	product-lines	minepump_spec5_product49.cil.yml	True	TIMEOUT	301.027279615	384.516096	TIMEOUT	301.001784459	428.355584	TIMEOUT	301.043078052	410.4192	TIMEOUT	301.028891451	410.877952
ReachSafety-ProductLines	product-lines	minepump_spec5_product50.cil.yml	True	TIMEOUT	301.043540667	382.160896	TIMEOUT	301.036779198	428.949504	TIMEOUT	301.059468036	405.008384	TIMEOUT	301.052203783	399.74912
ReachSafety-ProductLines	product-lines	minepump_spec5_product51.cil.yml	True	TIMEOUT	301.090145275	341.475328	TIMEOUT	301.035569666	368.648192	TIMEOUT	301.045384224	363.143168	TIMEOUT	301.046853149	358.043648
ReachSafety-ProductLines	product-lines	minepump_spec5_product52.cil.yml	True	TIMEOUT	301.065782373	337.657856	TIMEOUT	301.037834526	376.295424	TIMEOUT	301.052175653	365.244416	TIMEOUT	301.047867079	364.924928
ReachSafety-ProductLines	product-lines	minepump_spec5_product53.cil.yml	True	TIMEOUT	301.084878147	402.046976	TIMEOUT	301.033467253	437.9648	TIMEOUT	301.043832017	422.486016	TIMEOUT	301.056867177	417.615872
ReachSafety-ProductLines	product-lines	minepump_spec5_product54.cil.yml	True	TIMEOUT	301.071738531	397.582336	TIMEOUT	301.035481901	438.439936	TIMEOUT	301.058571042	422.862848	TIMEOUT	301.044439458	414.613504
ReachSafety-ProductLines	product-lines	minepump_spec5_product55.cil.yml	True	TIMEOUT	301.043294009	376.233984	TIMEOUT	301.059769975	394.559488	TIMEOUT	301.046754855	378.658816	TIMEOUT	301.038303498	379.195392
ReachSafety-ProductLines	product-lines	minepump_spec5_product56.cil.yml	True	TIMEOUT	301.03221556	376.1152	TIMEOUT	301.052611026	411.004928	TIMEOUT	301.036561036	391.745536	TIMEOUT	301.034792538	388.923392
ReachSafety-ProductLines	product-lines	minepump_spec5_product57.cil.yml	True	TIMEOUT	301.054174577	387.145728	TIMEOUT	300.993878612	419.47136	TIMEOUT	301.046617619	406.540288	TIMEOUT	301.041996842	400.576512
ReachSafety-ProductLines	product-lines	minepump_spec5_product58.cil.yml	True	TIMEOUT	301.042354123	388.304896	TIMEOUT	301.04682925	426.827776	TIMEOUT	301.052984668	406.532096	TIMEOUT	301.035096371	407.187456
ReachSafety-ProductLines	product-lines	minepump_spec5_product59.cil.yml	True	TIMEOUT	301.044683859	367.198208	TIMEOUT	301.048558541	387.551232	TIMEOUT	301.047859212	373.088256	TIMEOUT	301.046754899	380.35456
ReachSafety-ProductLines	product-lines	minepump_spec5_product60.cil.yml	True	TIMEOUT	301.03182639	361.918464	TIMEOUT	301.013221915	387.846144	TIMEOUT	301.04663555	374.775808	TIMEOUT	301.029880004	375.615488
ReachSafety-ProductLines	product-lines	minepump_spec5_product61.cil.yml	True	TIMEOUT	301.02502485	419.352576	TIMEOUT	301.02812514	428.969984	TIMEOUT	301.024171825	420.847616	TIMEOUT	301.046074912	414.015488
ReachSafety-ProductLines	product-lines	minepump_spec5_product62.cil.yml	True	TIMEOUT	301.044726202	399.110144	TIMEOUT	301.023125065	423.19872	TIMEOUT	301.052954422	414.212096	TIMEOUT	301.037707969	413.233152
ReachSafety-ProductLines	product-lines	minepump_spec5_product63.cil.yml	True	TIMEOUT	301.023389817	376.188928	TIMEOUT	301.032799471	408.457216	TIMEOUT	301.037853997	384.024576	TIMEOUT	301.060705421	392.839168
ReachSafety-ProductLines	product-lines	minepump_spec5_product64.cil.yml	True	TIMEOUT	301.022848001	378.298368	TIMEOUT	300.992520577	418.213888	TIMEOUT	301.041750606	392.84736	TIMEOUT	301.057306124	393.33888
ReachSafety-ProductLines	product-lines	minepump_spec5_productSimulator.cil.yml	True	TIMEOUT	301.041148869	375.181312	TIMEOUT	301.046847232	392.626176	TIMEOUT	301.023153452	377.05728	TIMEOUT	301.036739419	382.050304
ReachSafety-Recursive	recursive	Ackermann01-2.yml	True	TIMEOUT	301.167364833	1858.326528	TIMEOUT	301.136990563	1885.085696	TIMEOUT	301.243867534	3992.915968	TIMEOUT	301.254701596	3994.025984
ReachSafety-Recursive	recursive	Ackermann02.yml	False	false(unreach-call)	0.68078976	36.22912	false(unreach-call)	0.694536286	36.048896	TIMEOUT	301.239921454	3992.731648	TIMEOUT	301.317157392	3993.178112
ReachSafety-Recursive	recursive	Ackermann03.yml	True	TIMEOUT	301.173262042	2021.306368	TIMEOUT	301.174837432	2043.674624	TIMEOUT	301.258795033	2099.17952	TIMEOUT	301.225505611	2098.671616
ReachSafety-Recursive	recursive	Ackermann04.yml	True	TIMEOUT	301.178515173	1852.391424	TIMEOUT	300.775247009	1860.665344	TIMEOUT	301.231332753	3992.69888	TIMEOUT	301.283549449	3993.280512
ReachSafety-Recursive	recursive	Addition01-2.yml	True	TIMEOUT	301.189238883	2272.796672	TIMEOUT	301.14060517	2285.985792	TIMEOUT	301.226508618	2390.298624	TIMEOUT	301.200864732	2390.847488
ReachSafety-Recursive	recursive	Addition02.yml	False	false(unreach-call)	0.432954153	33.570816	false(unreach-call)	0.405466375	33.329152	false(unreach-call)	0.423718001	33.517568	false(unreach-call)	0.522870335	34.275328
ReachSafety-Recursive	recursive	Addition03-1.yml	True	TIMEOUT	301.185354707	2685.616128	TIMEOUT	301.173087194	2726.731776	TIMEOUT	301.219043808	2814.734336	TIMEOUT	301.170803474	2815.361024
