category	sub category	Benchmark	CTRL	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)
ReachSafety-ProductLines	product-lines	email_spec9_product21.cil.yml	False	false(unreach-call)	2.686537361	58.298368	false(unreach-call)	2.488859908	57.618432	false(unreach-call)	3.029850921	58.810368	false(unreach-call)	2.653029882	59.469824
ReachSafety-ProductLines	product-lines	email_spec9_product22.cil.yml	False	false(unreach-call)	2.212200616	51.945472	false(unreach-call)	1.992613296	52.461568	false(unreach-call)	2.217677346	52.297728	false(unreach-call)	2.292874055	53.526528
ReachSafety-ProductLines	product-lines	email_spec9_product26.cil.yml	False	false(unreach-call)	2.84012386	61.894656	false(unreach-call)	2.715448064	62.1568	false(unreach-call)	2.811825938	62.353408	false(unreach-call)	2.981249238	63.074304
ReachSafety-ProductLines	product-lines	email_spec9_product28.cil.yml	True	true	2.553752279	49.549312	true	2.569519539	49.311744	true	3.031496061	49.2544	true	2.70268102	49.831936
ReachSafety-ProductLines	product-lines	email_spec9_product29.cil.yml	True	true	3.519486397	53.219328	true	4.038826305	54.33344	true	3.839756434	54.157312	true	3.766541888	55.341056
ReachSafety-ProductLines	product-lines	email_spec9_product30.cil.yml	False	false(unreach-call)	1.87085956	51.13856	false(unreach-call)	2.274109044	52.412416	false(unreach-call)	2.127180557	51.707904	false(unreach-call)	2.259268814	52.568064
ReachSafety-ProductLines	product-lines	email_spec9_product31.cil.yml	False	false(unreach-call)	2.05819448	52.355072	false(unreach-call)	2.254452913	53.051392	false(unreach-call)	2.079661644	52.98176	false(unreach-call)	2.102155633	53.182464
ReachSafety-ProductLines	product-lines	email_spec9_product32.cil.yml	False	false(unreach-call)	2.895028447	60.416	false(unreach-call)	2.765565632	61.46048	false(unreach-call)	2.770066689	61.673472	false(unreach-call)	3.046571683	62.222336
ReachSafety-ProductLines	product-lines	email_spec9_product33.cil.yml	False	false(unreach-call)	2.285843843	53.78048	false(unreach-call)	2.460691693	54.464512	false(unreach-call)	2.220602064	53.809152	false(unreach-call)	2.678809867	55.218176
ReachSafety-ProductLines	product-lines	email_spec9_product34.cil.yml	False	false(unreach-call)	2.96602961	61.952	false(unreach-call)	3.008179868	63.361024	false(unreach-call)	2.871402875	62.263296	false(unreach-call)	3.194037562	64.024576
ReachSafety-ProductLines	product-lines	email_spec9_product35.cil.yml	False	false(unreach-call)	3.095895793	65.396736	false(unreach-call)	3.333790665	67.551232	false(unreach-call)	3.485079281	67.39968	false(unreach-call)	4.018697284	68.235264
ReachSafety-ProductLines	product-lines	email_spec9_productSimulator.cil.yml	False	false(unreach-call)	16.226116356	202.870784	false(unreach-call)	15.523878402	208.019456	false(unreach-call)	17.35611487	207.273984	false(unreach-call)	15.961998607	208.617472
ReachSafety-ProductLines	product-lines	minepump_spec1_product01.cil.yml	True	TIMEOUT	301.047651461	395.644928	TIMEOUT	301.092421931	478.007296	TIMEOUT	300.762116795	468.860928	TIMEOUT	301.03448221	472.375296
ReachSafety-ProductLines	product-lines	minepump_spec1_product02.cil.yml	True	TIMEOUT	301.046699498	384.974848	TIMEOUT	301.086551247	465.375232	TIMEOUT	300.876342373	456.425472	TIMEOUT	301.042283033	454.053888
ReachSafety-ProductLines	product-lines	minepump_spec1_product03.cil.yml	True	TIMEOUT	301.04482027	386.957312	TIMEOUT	300.997238617	443.154432	TIMEOUT	300.996839907	446.27968	TIMEOUT	301.045516676	435.351552
ReachSafety-ProductLines	product-lines	minepump_spec1_product04.cil.yml	True	TIMEOUT	301.021838559	348.041216	TIMEOUT	301.022553708	428.032	TIMEOUT	301.013950669	413.978624	TIMEOUT	301.012347456	420.012032
ReachSafety-ProductLines	product-lines	minepump_spec1_product05.cil.yml	True	TIMEOUT	301.052272013	420.59776	TIMEOUT	301.081838004	486.547456	TIMEOUT	300.695100444	486.858752	TIMEOUT	301.029471799	490.192896
ReachSafety-ProductLines	product-lines	minepump_spec1_product06.cil.yml	True	TIMEOUT	301.055674144	403.324928	TIMEOUT	301.033473507	468.979712	TIMEOUT	300.872543724	468.217856	TIMEOUT	300.997666242	477.843456
ReachSafety-ProductLines	product-lines	minepump_spec1_product07.cil.yml	True	TIMEOUT	301.031005628	383.279104	TIMEOUT	301.04404291	447.066112	TIMEOUT	301.054338005	446.889984	TIMEOUT	300.994521353	441.503744
ReachSafety-ProductLines	product-lines	minepump_spec1_product08.cil.yml	True	TIMEOUT	301.031901864	359.047168	TIMEOUT	301.014619268	433.88928	TIMEOUT	300.987402993	432.61952	TIMEOUT	301.05246716	421.666816
ReachSafety-ProductLines	product-lines	minepump_spec1_product09.cil.yml	True	TIMEOUT	301.049920353	409.419776	TIMEOUT	300.979629635	481.01376	TIMEOUT	300.862361363	481.11616	TIMEOUT	300.917761432	472.731648
ReachSafety-ProductLines	product-lines	minepump_spec1_product10.cil.yml	True	TIMEOUT	301.034297632	391.630848	TIMEOUT	301.027922882	461.881344	TIMEOUT	301.058882681	456.609792	TIMEOUT	301.027953517	456.798208
ReachSafety-ProductLines	product-lines	minepump_spec1_product11.cil.yml	True	TIMEOUT	301.038288542	353.03424	TIMEOUT	301.042941874	431.894528	TIMEOUT	301.005398425	437.198848	TIMEOUT	301.023159672	426.532864
ReachSafety-ProductLines	product-lines	minepump_spec1_product12.cil.yml	True	TIMEOUT	301.036051651	351.432704	TIMEOUT	301.043370396	433.885184	TIMEOUT	300.751418322	424.984576	TIMEOUT	301.024918853	419.98336
ReachSafety-ProductLines	product-lines	minepump_spec1_product13.cil.yml	True	TIMEOUT	301.03671832	408.952832	TIMEOUT	301.00440101	485.646336	TIMEOUT	300.815435034	477.220864	TIMEOUT	301.068621489	483.889152
ReachSafety-ProductLines	product-lines	minepump_spec1_product14.cil.yml	True	TIMEOUT	301.042599751	408.727552	TIMEOUT	300.943576443	473.9072	TIMEOUT	300.67502065	455.593984	TIMEOUT	301.060889762	465.195008
ReachSafety-ProductLines	product-lines	minepump_spec1_product15.cil.yml	True	TIMEOUT	301.038595552	381.48096	TIMEOUT	301.032177523	440.901632	TIMEOUT	300.940033345	433.9712	TIMEOUT	300.994783133	432.652288
ReachSafety-ProductLines	product-lines	minepump_spec1_product16.cil.yml	True	TIMEOUT	301.034581839	355.999744	TIMEOUT	301.061243883	427.339776	TIMEOUT	300.890793833	421.35552	TIMEOUT	301.045679319	421.80608
ReachSafety-ProductLines	product-lines	minepump_spec1_product17.cil.yml	True	TIMEOUT	301.054301368	417.697792	TIMEOUT	301.045140839	485.322752	TIMEOUT	300.727595524	482.443264	TIMEOUT	301.0525664	488.89856
ReachSafety-ProductLines	product-lines	minepump_spec1_product18.cil.yml	True	TIMEOUT	301.00649982	406.122496	TIMEOUT	301.023589604	470.151168	TIMEOUT	300.930305194	466.112512	TIMEOUT	301.023202353	460.541952
ReachSafety-ProductLines	product-lines	minepump_spec1_product19.cil.yml	True	TIMEOUT	301.049962882	381.464576	TIMEOUT	301.084989652	440.930304	TIMEOUT	300.88148702	440.79104	TIMEOUT	301.038652743	432.513024
ReachSafety-ProductLines	product-lines	minepump_spec1_product20.cil.yml	True	TIMEOUT	301.032707959	356.84352	TIMEOUT	301.054066911	432.992256	TIMEOUT	300.813989878	429.89568	TIMEOUT	301.001921637	429.764608
ReachSafety-ProductLines	product-lines	minepump_spec1_product21.cil.yml	True	TIMEOUT	301.048239875	426.151936	TIMEOUT	301.042822468	486.27712	TIMEOUT	300.994256521	510.124032	TIMEOUT	301.030932198	483.741696
ReachSafety-ProductLines	product-lines	minepump_spec1_product22.cil.yml	True	TIMEOUT	301.039819679	418.635776	TIMEOUT	301.053975205	479.719424	TIMEOUT	300.907005328	467.214336	TIMEOUT	301.025017782	463.781888
ReachSafety-ProductLines	product-lines	minepump_spec1_product23.cil.yml	True	TIMEOUT	301.047382163	388.067328	TIMEOUT	301.041446251	461.561856	TIMEOUT	300.913832641	452.067328	TIMEOUT	301.039913652	444.776448
ReachSafety-ProductLines	product-lines	minepump_spec1_product24.cil.yml	True	TIMEOUT	301.037385578	387.825664	TIMEOUT	300.960349707	437.653504	TIMEOUT	300.998281517	431.644672	TIMEOUT	301.041862301	441.126912
ReachSafety-ProductLines	product-lines	minepump_spec1_product25.cil.yml	True	TIMEOUT	301.053811392	415.215616	TIMEOUT	301.048115073	489.869312	TIMEOUT	300.335473042	480.3584	TIMEOUT	301.019157428	477.970432
ReachSafety-ProductLines	product-lines	minepump_spec1_product26.cil.yml	True	TIMEOUT	301.047289014	398.811136	TIMEOUT	300.922805438	469.56544	TIMEOUT	301.027300518	463.91296	TIMEOUT	300.956795715	464.109568
ReachSafety-ProductLines	product-lines	minepump_spec1_product27.cil.yml	True	TIMEOUT	301.038658347	356.974592	TIMEOUT	301.066839347	441.581568	TIMEOUT	301.045694139	435.77344	TIMEOUT	301.053180469	436.252672
ReachSafety-ProductLines	product-lines	minepump_spec1_product28.cil.yml	True	TIMEOUT	301.024017562	356.9664	TIMEOUT	301.061120321	430.829568	TIMEOUT	301.061057162	427.352064	TIMEOUT	301.040551132	424.69376
ReachSafety-ProductLines	product-lines	minepump_spec1_product29.cil.yml	True	TIMEOUT	301.054111445	426.078208	TIMEOUT	300.951300042	510.03392	TIMEOUT	301.032572847	488.820736	TIMEOUT	300.920731929	489.1648
ReachSafety-ProductLines	product-lines	minepump_spec1_product30.cil.yml	True	TIMEOUT	301.038559468	419.131392	TIMEOUT	301.055779469	474.308608	TIMEOUT	301.068079457	471.044096	TIMEOUT	301.05474196	467.935232
ReachSafety-ProductLines	product-lines	minepump_spec1_product31.cil.yml	True	TIMEOUT	301.052226864	385.642496	TIMEOUT	301.050444746	447.311872	TIMEOUT	300.980593132	457.68704	TIMEOUT	300.940926322	446.210048
ReachSafety-ProductLines	product-lines	minepump_spec1_product32.cil.yml	True	TIMEOUT	301.018160326	380.022784	TIMEOUT	301.02058628	436.944896	TIMEOUT	301.052270149	436.813824	TIMEOUT	301.005640812	434.860032
ReachSafety-ProductLines	product-lines	minepump_spec1_product33.cil.yml	False	false(unreach-call)	0.38779046	37.326848	false(unreach-call)	0.330491871	37.265408	false(unreach-call)	0.377119647	37.23264	false(unreach-call)	0.336843636	38.146048
ReachSafety-ProductLines	product-lines	minepump_spec1_product34.cil.yml	False	false(unreach-call)	0.39940343	37.326848	false(unreach-call)	0.364352011	37.310464	false(unreach-call)	0.370215978	37.380096	false(unreach-call)	0.42899841	38.088704
ReachSafety-ProductLines	product-lines	minepump_spec1_product35.cil.yml	False	false(unreach-call)	0.414633428	37.306368	false(unreach-call)	0.359304169	37.404672	false(unreach-call)	0.399405441	37.35552	false(unreach-call)	0.43127357	38.137856
ReachSafety-ProductLines	product-lines	minepump_spec1_product36.cil.yml	False	false(unreach-call)	0.395673946	37.45792	false(unreach-call)	0.35214875	37.433344	false(unreach-call)	0.410128907	37.392384	false(unreach-call)	0.396357742	38.21568
ReachSafety-ProductLines	product-lines	minepump_spec1_product37.cil.yml	False	false(unreach-call)	0.427863979	37.318656	false(unreach-call)	0.396418585	37.367808	false(unreach-call)	0.415707541	37.421056	false(unreach-call)	0.402080538	38.187008
ReachSafety-ProductLines	product-lines	minepump_spec1_product38.cil.yml	False	false(unreach-call)	0.43764885	37.449728	false(unreach-call)	0.371429679	37.433344	false(unreach-call)	0.415351042	37.376	false(unreach-call)	0.364538767	38.264832
ReachSafety-ProductLines	product-lines	minepump_spec1_product39.cil.yml	False	false(unreach-call)	0.363450955	37.45792	false(unreach-call)	0.362500352	37.49888	false(unreach-call)	0.350172127	37.425152	false(unreach-call)	0.499414336	38.2976
ReachSafety-ProductLines	product-lines	minepump_spec1_product40.cil.yml	False	false(unreach-call)	0.394915865	37.404672	false(unreach-call)	0.329434014	37.441536	false(unreach-call)	0.386100411	37.502976	false(unreach-call)	0.415028754	38.313984
ReachSafety-ProductLines	product-lines	minepump_spec1_product41.cil.yml	False	false(unreach-call)	0.399830667	37.412864	false(unreach-call)	0.347864096	37.429248	false(unreach-call)	0.363917656	37.384192	false(unreach-call)	0.544475617	38.219776
ReachSafety-ProductLines	product-lines	minepump_spec1_product42.cil.yml	False	false(unreach-call)	0.413015722	37.441536	false(unreach-call)	0.35059311	37.453824	false(unreach-call)	0.36102312	37.33504	false(unreach-call)	0.437253786	38.223872
ReachSafety-ProductLines	product-lines	minepump_spec1_product43.cil.yml	False	false(unreach-call)	0.449544938	37.441536	false(unreach-call)	0.442287583	37.445632	false(unreach-call)	0.400933103	37.41696	false(unreach-call)	0.496123712	38.285312
ReachSafety-ProductLines	product-lines	minepump_spec1_product44.cil.yml	False	false(unreach-call)	0.347926653	37.466112	false(unreach-call)	0.417742954	37.43744	false(unreach-call)	0.384336628	37.363712	false(unreach-call)	0.446555674	38.191104
ReachSafety-ProductLines	product-lines	minepump_spec1_product45.cil.yml	True	TIMEOUT	301.036614631	401.514496	TIMEOUT	301.018364581	456.413184	TIMEOUT	300.982556956	456.749056	TIMEOUT	301.030557754	447.434752
ReachSafety-ProductLines	product-lines	minepump_spec1_product46.cil.yml	True	TIMEOUT	301.052835931	402.665472	TIMEOUT	301.021345586	458.309632	TIMEOUT	301.010071479	448.96256	TIMEOUT	301.000895104	448.733184
ReachSafety-ProductLines	product-lines	minepump_spec1_product47.cil.yml	True	TIMEOUT	301.047926291	366.32576	TIMEOUT	301.015871428	402.096128	TIMEOUT	301.03813374	408.55552	TIMEOUT	301.032364399	403.050496
ReachSafety-ProductLines	product-lines	minepump_spec1_product48.cil.yml	True	TIMEOUT	301.039758811	373.649408	TIMEOUT	301.043400644	409.944064	TIMEOUT	301.00159143	410.640384	TIMEOUT	301.026692185	411.15648
ReachSafety-ProductLines	product-lines	minepump_spec1_product49.cil.yml	False	false(unreach-call)	0.377540633	37.490688	false(unreach-call)	0.333036417	37.470208	false(unreach-call)	0.350722928	37.556224	false(unreach-call)	0.428419382	38.35904
ReachSafety-ProductLines	product-lines	minepump_spec1_product50.cil.yml	False	false(unreach-call)	0.368930145	37.568512	false(unreach-call)	0.406912109	37.49888	false(unreach-call)	0.309494605	37.568512	false(unreach-call)	0.460337044	38.371328
ReachSafety-ProductLines	product-lines	minepump_spec1_product51.cil.yml	False	false(unreach-call)	0.340173152	37.515264	false(unreach-call)	0.381818263	37.568512	false(unreach-call)	0.425571347	37.576704	false(unreach-call)	0.366550561	38.371328
ReachSafety-ProductLines	product-lines	minepump_spec1_product52.cil.yml	False	false(unreach-call)	0.404508898	37.625856	false(unreach-call)	0.357630777	37.5808	false(unreach-call)	0.355059569	37.572608	false(unreach-call)	0.388931348	38.408192
ReachSafety-ProductLines	product-lines	minepump_spec1_product53.cil.yml	False	false(unreach-call)	0.371416185	37.654528	false(unreach-call)	0.360665242	37.5808	false(unreach-call)	0.307355952	37.572608	false(unreach-call)	0.491550004	38.42048
ReachSafety-ProductLines	product-lines	minepump_spec1_product54.cil.yml	False	false(unreach-call)	0.394672734	37.568512	false(unreach-call)	0.375021689	37.556224	false(unreach-call)	0.397643412	37.62176	false(unreach-call)	0.382666143	38.424576
ReachSafety-ProductLines	product-lines	minepump_spec1_product55.cil.yml	False	false(unreach-call)	0.413869383	37.625856	false(unreach-call)	0.421327484	37.638144	false(unreach-call)	0.381569889	37.62176	false(unreach-call)	0.465151716	38.473728
ReachSafety-ProductLines	product-lines	minepump_spec1_product56.cil.yml	False	false(unreach-call)	0.360687157	37.60128	false(unreach-call)	0.353892288	37.695488	false(unreach-call)	0.391931169	37.691392	false(unreach-call)	0.35497513	38.506496
ReachSafety-ProductLines	product-lines	minepump_spec1_product57.cil.yml	True	TIMEOUT	301.051377846	381.755392	TIMEOUT	301.046508189	434.52416	TIMEOUT	301.00627818	421.511168	TIMEOUT	301.07753469	421.666816
ReachSafety-ProductLines	product-lines	minepump_spec1_product58.cil.yml	True	TIMEOUT	301.041851972	381.857792	TIMEOUT	301.0044336	428.965888	TIMEOUT	300.988663377	423.559168	TIMEOUT	301.030603102	422.76864
ReachSafety-ProductLines	product-lines	minepump_spec1_product59.cil.yml	True	TIMEOUT	301.042345144	375.894016	TIMEOUT	300.994092691	404.140032	TIMEOUT	301.097260844	404.287488	TIMEOUT	301.046112428	402.49344
ReachSafety-ProductLines	product-lines	minepump_spec1_product60.cil.yml	True	TIMEOUT	301.034220188	372.084736	TIMEOUT	301.00493678	404.815872	TIMEOUT	300.984245056	404.979712	TIMEOUT	301.015386507	399.38048
