category	sub category	Benchmark	CTRL	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vis_arrays_vsaR_p11.yml	True	TIMEOUT	120.945706084	212.72576	TIMEOUT	120.755448096	275.079168	TIMEOUT	120.90456879	301.604864	TIMEOUT	121.097885674	302.321664
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vis_arrays_vsaR_p12.yml	True	true	1.374923942	50.09408	true	4.742360543	287.391744	true	4.720052891	315.326464	true	4.245174553	316.04736
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vis_arrays_vsaR_p13.yml	True	true	1.347768123	49.836032	true	4.536788343	272.646144	true	4.621528932	299.003904	true	4.261023902	299.659264
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vis_arrays_vsaR_p14.yml	True	true	1.304826366	48.848896	true	4.177683247	269.549568	true	4.49691682	295.48544	true	3.93673097	296.136704
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vis_arrays_vsaR_p15.yml	True	TIMEOUT	120.851686878	209.98144	TIMEOUT	121.054752609	271.814656	TIMEOUT	120.99749672	297.94304	TIMEOUT	121.087397287	298.590208
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vis_arrays_vsaR_p16.yml	True	TIMEOUT	120.899606821	231.591936	TIMEOUT	121.123973939	479.285248	TIMEOUT	121.007594767	526.024704	TIMEOUT	120.607313217	526.360576
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.zaher.yml	True	true	0.693593765	36.630528	true	1.200098265	53.526528	true	1.283036373	56.557568	true	1.076642938	57.22112
ConcurrencySafety-Main	pthread	bigshot_s.yml	True	true	1.340876379	35.397632	true	1.520592687	35.442688	true	1.507128555	35.422208	true	1.375267473	36.077568
ConcurrencySafety-Main	pthread	bigshot_s2.yml	True	true	1.527809346	35.844096	true	1.629089244	35.852288	true	1.697461294	35.92192	true	1.567214354	36.589568
ConcurrencySafety-Main	pthread	lazy01.yml	False	false(unreach-call)	9.566325596	36.102144	false(unreach-call)	10.160948608	35.96288	false(unreach-call)	10.140962984	35.979264	false(unreach-call)	9.592863182	36.769792
ConcurrencySafety-Main	pthread	queue.yml	False	TIMEOUT	120.978064057	184.938496	TIMEOUT	120.887107028	176.873472	TIMEOUT	120.247398695	176.685056	TIMEOUT	121.03180737	185.52832
ConcurrencySafety-Main	pthread	queue_longer.yml	False	TIMEOUT	120.887163766	184.89344	TIMEOUT	120.901595935	176.848896	TIMEOUT	121.0103397	176.750592	TIMEOUT	121.056878343	185.552896
ConcurrencySafety-Main	pthread	queue_longest.yml	False	TIMEOUT	120.206031913	184.807424	TIMEOUT	120.914045686	176.705536	TIMEOUT	120.888638926	176.795648	TIMEOUT	121.056252399	184.754176
ConcurrencySafety-Main	pthread	queue_ok.yml	True	TIMEOUT	120.805330858	97.734656	TIMEOUT	120.898199754	96.91136	TIMEOUT	120.905707457	97.615872	TIMEOUT	121.030400103	98.414592
ConcurrencySafety-Main	pthread	queue_ok_longer.yml	True	TIMEOUT	120.70836875	97.73056	TIMEOUT	120.349653528	97.685504	TIMEOUT	120.862962679	97.665024	TIMEOUT	121.013705873	98.471936
ConcurrencySafety-Main	pthread	queue_ok_longest.yml	True	TIMEOUT	120.642630071	97.775616	TIMEOUT	120.710061135	94.552064	TIMEOUT	120.574832439	93.40928	TIMEOUT	121.02544588	98.492416
ConcurrencySafety-Main	pthread	singleton.yml	False	TIMEOUT	120.958172585	104.087552	TIMEOUT	120.48634313	102.105088	TIMEOUT	120.853409896	101.187584	TIMEOUT	121.00298633	102.641664
ConcurrencySafety-Main	pthread	singleton_with-uninit-problems.yml	True	TIMEOUT	120.899261936	102.2976	TIMEOUT	120.686964781	101.502976	TIMEOUT	120.928443363	100.601856	TIMEOUT	121.020997877	101.728256
ConcurrencySafety-Main	pthread	stack-1.yml	True	TIMEOUT	120.885416969	156.459008	TIMEOUT	121.007785275	150.233088	TIMEOUT	120.793434047	153.894912	TIMEOUT	121.044255228	157.376512
ConcurrencySafety-Main	pthread	stack-2.yml	False	false(unreach-call)	15.323751003	51.163136	false(unreach-call)	16.004603254	51.089408	false(unreach-call)	16.051804392	51.142656	false(unreach-call)	14.518537284	51.933184
ConcurrencySafety-Main	pthread	stack_longer-1.yml	False	false(unreach-call)	15.596850499	51.167232	false(unreach-call)	16.078704769	51.232768	false(unreach-call)	15.889262422	51.191808	false(unreach-call)	15.082361859	51.871744
ConcurrencySafety-Main	pthread	stack_longer-2.yml	True	TIMEOUT	120.755347156	156.860416	TIMEOUT	121.02039587	156.81536	TIMEOUT	120.833384352	156.75392	TIMEOUT	121.035276379	157.933568
ConcurrencySafety-Main	pthread	stack_longest-1.yml	False	false(unreach-call)	14.995199146	51.249152	false(unreach-call)	16.219806863	51.163136	false(unreach-call)	15.833622031	51.265536	false(unreach-call)	15.802147775	51.953664
ConcurrencySafety-Main	pthread	stack_longest-2.yml	True	TIMEOUT	120.793117977	157.24544	TIMEOUT	120.868537708	156.782592	TIMEOUT	120.45727022	155.89376	TIMEOUT	121.022570677	158.130176
ConcurrencySafety-Main	pthread	stateful01-1.yml	False	false(unreach-call)	2.461032674	34.127872	false(unreach-call)	2.603907815	34.18112	false(unreach-call)	2.493941179	34.238464	false(unreach-call)	2.458950373	34.881536
ConcurrencySafety-Main	pthread	stateful01-2.yml	True	true	6.839350474	35.024896	true	7.402832028	34.97984	true	7.468030253	34.967552	true	7.481745029	35.790848
ConcurrencySafety-Main	pthread	sync01.yml	True	TIMEOUT	120.476666335	100.548608	TIMEOUT	120.629499544	100.036608	TIMEOUT	120.827257992	99.872768	TIMEOUT	121.013131169	100.917248
ConcurrencySafety-Main	pthread	triangular-1.yml	True	true	6.698118434	36.757504	true	7.254538444	36.728832	true	7.191212668	36.74112	true	7.176064081	37.523456
ConcurrencySafety-Main	pthread	triangular-2.yml	False	true	6.837237103	36.78208	true	7.116083701	36.716544	true	7.308354622	36.7616	true	6.95513334	37.482496
ConcurrencySafety-Main	pthread	triangular-longer-1.yml	True	true	17.217103343	41.361408	true	17.788503584	41.271296	true	17.725896751	41.283584	true	16.726057911	42.012672
ConcurrencySafety-Main	pthread	triangular-longer-2.yml	False	true	16.639699845	41.43104	true	18.048572834	41.312256	true	17.637282332	41.299968	true	17.301291337	42.0864
ConcurrencySafety-Main	pthread	triangular-longest-1.yml	True	true	63.480190265	79.38048	true	65.411702328	79.450112	true	66.771892854	79.106048	true	64.44926541	79.85152
ConcurrencySafety-Main	pthread	triangular-longest-2.yml	False	true	64.860253753	79.376384	true	66.769553651	79.282176	true	66.354053558	79.29856	true	65.629935369	79.872
ConcurrencySafety-Main	pthread-atomic	dekker.yml	True	TIMEOUT	120.900701469	126.398464	TIMEOUT	120.820470558	122.605568	TIMEOUT	120.954515989	122.748928	TIMEOUT	121.023908199	126.529536
ConcurrencySafety-Main	pthread-atomic	lamport.yml	True	true	2.964237933	35.10272	true	3.37223708	35.074048	true	3.061745305	35.06176	true	2.93936211	35.844096
ConcurrencySafety-Main	pthread-atomic	peterson.yml	True	TIMEOUT	120.808677791	133.95968	TIMEOUT	120.771093682	131.555328	TIMEOUT	120.744133307	131.305472	TIMEOUT	121.04763168	134.332416
ConcurrencySafety-Main	pthread-atomic	read_write_lock-1.yml	True	TIMEOUT	120.524719532	78.9504	TIMEOUT	120.940875301	76.161024	TIMEOUT	120.428801516	76.312576	TIMEOUT	121.021038714	79.68768
ConcurrencySafety-Main	pthread-atomic	read_write_lock-2.yml	False	TIMEOUT	120.955833804	78.880768	TIMEOUT	120.907413353	77.860864	TIMEOUT	120.185465393	77.881344	TIMEOUT	121.015713394	79.048704
ConcurrencySafety-Main	pthread-atomic	szymanski.yml	True	TIMEOUT	120.965121406	162.32448	TIMEOUT	120.180290409	158.150656	TIMEOUT	120.757147155	160.116736	TIMEOUT	121.056310044	164.073472
ConcurrencySafety-Main	pthread-atomic	time_var_mutex.yml	True	true	7.887297926	35.069952	true	7.978010472	35.090432	true	8.346683417	35.028992	true	7.775595963	35.844096
ConcurrencySafety-Main	pthread-ext	01b_inc.yml	True	TIMEOUT	120.935094122	75.870208	TIMEOUT	120.93046706	74.039296	TIMEOUT	120.823390907	74.358784	TIMEOUT	121.006315062	76.140544
ConcurrencySafety-Main	pthread-ext	02_inc_cas.yml	True	TIMEOUT	120.729426844	86.966272	TIMEOUT	120.813644635	83.124224	TIMEOUT	120.846189512	85.008384	TIMEOUT	121.008988326	87.564288
ConcurrencySafety-Main	pthread-ext	03_incdec.yml	True	TIMEOUT	121.026253158	178.835456	TIMEOUT	120.959542883	172.199936	TIMEOUT	120.940406474	172.306432	TIMEOUT	121.038495861	175.771648
ConcurrencySafety-Main	pthread-ext	04_incdec_cas.yml	True	TIMEOUT	120.700975955	179.67104	TIMEOUT	120.825960938	173.502464	TIMEOUT	120.115330545	173.211648	TIMEOUT	121.014403721	181.182464
ConcurrencySafety-Main	pthread-ext	09_fmaxsym.yml	True	TIMEOUT	121.608986207	167.030784	TIMEOUT	120.949861625	161.66912	TIMEOUT	120.979680789	161.939456	TIMEOUT	121.038821742	167.931904
ConcurrencySafety-Main	pthread-ext	11_fmaxsymopt.yml	True	TIMEOUT	121.028907389	232.599552	TIMEOUT	121.015157529	228.040704	TIMEOUT	120.72129672	227.500032	TIMEOUT	121.050303875	234.360832
ConcurrencySafety-Main	pthread-ext	14_spin2003.yml	True	TIMEOUT	120.720131922	77.324288	TIMEOUT	120.94768176	76.296192	TIMEOUT	120.842382034	75.927552	TIMEOUT	121.014400533	78.446592
ConcurrencySafety-Main	pthread-ext	18_read_write_lock.yml	True	true	0.685392956	33.931264	true	0.685213817	33.845248	true	0.681656162	33.828864	true	0.661215301	34.63168
ConcurrencySafety-Main	pthread-ext	26_stack_cas.yml	True	TIMEOUT	120.891605246	54.6816	TIMEOUT	120.903125907	54.304768	TIMEOUT	120.720768538	54.444032	TIMEOUT	120.841231793	55.361536
ConcurrencySafety-Main	pthread-ext	26_stack_cas_longer-1.yml	False	false(unreach-call)	0.557699062	34.148352	false(unreach-call)	0.570213383	34.217984	false(unreach-call)	0.57730665	34.238464	false(unreach-call)	0.548578143	34.906112
ConcurrencySafety-Main	pthread-ext	26_stack_cas_longer-2.yml	True	TIMEOUT	120.916356674	54.759424	TIMEOUT	120.646425581	54.505472	TIMEOUT	120.984699558	54.80448	TIMEOUT	120.822088772	55.574528
ConcurrencySafety-Main	pthread-ext	26_stack_cas_longest-1.yml	False	false(unreach-call)	0.565629568	34.2016	false(unreach-call)	0.588369773	34.209792	false(unreach-call)	0.551539078	34.156544	false(unreach-call)	0.552015444	34.926592
ConcurrencySafety-Main	pthread-ext	26_stack_cas_longest-2.yml	True	TIMEOUT	120.542806473	54.657024	TIMEOUT	120.795248818	54.738944	TIMEOUT	120.842811492	54.747136	TIMEOUT	121.015807474	55.545856
ConcurrencySafety-Main	pthread-ext	28_buggy_simple_loop1_vf.yml	False	false(unreach-call)	0.519877539	33.849344	false(unreach-call)	0.532366783	33.828864	false(unreach-call)	0.516101624	33.841152	false(unreach-call)	0.494780112	34.521088
ConcurrencySafety-Main	pthread-ext	29_conditionals_vs.yml	True	TIMEOUT	120.761851424	301.457408	TIMEOUT	120.689788723	290.758656	TIMEOUT	120.81797232	300.834816	TIMEOUT	121.018549043	301.338624
ConcurrencySafety-Main	pthread-ext	31_simple_loop5_vs.yml	True	TIMEOUT	120.203450524	66.732032	TIMEOUT	120.748442788	66.179072	TIMEOUT	120.656744429	66.686976	TIMEOUT	121.031862752	68.399104
ConcurrencySafety-Main	pthread-ext	35_double_lock_p3_vs.yml	True	TIMEOUT	120.787284274	62.537728	TIMEOUT	120.892066195	61.087744	TIMEOUT	120.881566263	62.19776	TIMEOUT	120.84567514	63.922176
ConcurrencySafety-Main	pthread-ext	36_stack_cas_p0_vs_concur.yml	True	TIMEOUT	120.91158987	69.67296	TIMEOUT	120.756072587	68.763648	TIMEOUT	120.28947262	69.234688	TIMEOUT	121.010973351	70.950912
ConcurrencySafety-Main	pthread-ext	37_stack_lock_p0_vs_concur.yml	True	TIMEOUT	121.000776556	51.314688	TIMEOUT	120.141560118	50.941952	TIMEOUT	120.865667297	51.113984	TIMEOUT	121.010511324	52.293632
ConcurrencySafety-Main	pthread-ext	39_rand_lock_p0_vs.yml	True	TIMEOUT	121.094147306	283.480064	TIMEOUT	120.662314733	279.072768	TIMEOUT	120.82083076	282.013696	TIMEOUT	121.063065395	284.75392
ConcurrencySafety-Main	pthread-ext	40_barrier_vf.yml	False	TIMEOUT	120.996789518	221.302784	TIMEOUT	120.542403218	220.213248	TIMEOUT	120.853197574	220.418048	TIMEOUT	121.057094736	221.351936
ConcurrencySafety-Main	pthread-ext	45_monabsex1_vs.yml	True	TIMEOUT	120.466658952	93.700096	TIMEOUT	120.912252949	91.885568	TIMEOUT	120.838047397	94.339072	TIMEOUT	121.002034133	95.100928
ConcurrencySafety-Main	pthread-ext	46_monabsex2_vs.yml	True	TIMEOUT	120.788663964	86.654976	TIMEOUT	120.725575576	86.040576	TIMEOUT	120.508648425	85.89312	TIMEOUT	121.008459043	87.814144
ConcurrencySafety-Main	pthread-ext	48_ticket_lock_low_contention_vs.yml	True	TIMEOUT	120.885742208	79.896576	TIMEOUT	121.324721075	79.33952	TIMEOUT	120.791598665	78.954496	TIMEOUT	121.016333354	80.617472
ConcurrencySafety-Main	pthread-wmm	mix000.oepc.yml	False	false(unreach-call)	2.035508029	35.721216	false(unreach-call)	2.035924192	35.807232	false(unreach-call)	2.015578155	35.803136	false(unreach-call)	1.91916074	36.43392
ConcurrencySafety-Main	pthread-wmm	mix000.opt.yml	False	false(unreach-call)	2.166204291	35.590144	false(unreach-call)	2.077422444	35.536896	false(unreach-call)	2.216643272	35.651584	false(unreach-call)	2.076696496	36.27008
ConcurrencySafety-Main	pthread-wmm	mix001.oepc.yml	False	false(unreach-call)	11.343115936	37.23264	false(unreach-call)	11.019403017	37.29408	false(unreach-call)	10.770485738	37.281792	false(unreach-call)	10.819022413	38.117376
ConcurrencySafety-Main	pthread-wmm	mix001.opt.yml	False	false(unreach-call)	11.327939415	37.412864	false(unreach-call)	11.71926255	37.404672	false(unreach-call)	11.937240185	37.343232	false(unreach-call)	12.148410621	38.047744
ConcurrencySafety-Main	pthread-wmm	mix002.oepc.yml	False	false(unreach-call)	8.197693296	36.78208	false(unreach-call)	8.334862724	36.753408	false(unreach-call)	8.406612387	36.708352	false(unreach-call)	8.208954798	37.445632
ConcurrencySafety-Main	pthread-wmm	mix002.opt.yml	False	false(unreach-call)	11.989852545	37.380096	false(unreach-call)	12.580966597	37.39648	false(unreach-call)	12.060831389	37.380096	false(unreach-call)	12.395681428	38.162432
ConcurrencySafety-Main	pthread-wmm	mix003.oepc.yml	False	false(unreach-call)	7.472300348	36.491264	false(unreach-call)	7.690501933	36.59776	false(unreach-call)	7.41789599	36.593664	false(unreach-call)	7.390815785	37.298176
ConcurrencySafety-Main	pthread-wmm	mix003_power.opt_pso.opt_rmo.opt_tso.opt.yml	False	false(unreach-call)	10.654545941	36.999168	false(unreach-call)	11.148186485	37.00736	false(unreach-call)	11.31986826	36.974592	false(unreach-call)	11.092039369	37.740544
ConcurrencySafety-Main	pthread-wmm	mix004.oepc.yml	False	false(unreach-call)	54.910398491	50.83136	false(unreach-call)	56.250247219	50.868224	false(unreach-call)	55.372486485	50.860032	false(unreach-call)	54.558614746	51.683328
ConcurrencySafety-Main	pthread-wmm	mix004.opt.yml	False	false(unreach-call)	78.476585991	59.031552	false(unreach-call)	79.859260565	58.945536	false(unreach-call)	78.080416049	58.994688	false(unreach-call)	78.423753706	59.727872
ConcurrencySafety-Main	pthread-wmm	mix005.opt.yml	False	false(unreach-call)	77.44382098	58.986496	false(unreach-call)	79.219797755	58.884096	false(unreach-call)	77.827763951	58.916864	false(unreach-call)	77.652002269	59.654144
ConcurrencySafety-Main	pthread-wmm	mix005_power.oepc_pso.oepc_rmo.oepc.yml	False	false(unreach-call)	54.410843632	50.786304	false(unreach-call)	56.42707728	50.823168	false(unreach-call)	56.188774346	50.778112	false(unreach-call)	54.276116082	51.580928
ConcurrencySafety-Main	pthread-wmm	mix005_tso.oepc.yml	False	false(unreach-call)	51.470206749	49.709056	false(unreach-call)	52.235720467	49.676288	false(unreach-call)	52.105071502	49.74592	false(unreach-call)	50.79208931	50.450432
ConcurrencySafety-Main	pthread-wmm	mix006.opt.yml	False	false(unreach-call)	10.400247688	36.921344	false(unreach-call)	10.903590002	36.933632	false(unreach-call)	10.634510202	37.015552	false(unreach-call)	10.587505715	37.822464
ConcurrencySafety-Main	pthread-wmm	mix006_power.oepc_pso.oepc_rmo.oepc.yml	False	false(unreach-call)	7.165177524	36.601856	false(unreach-call)	7.34412807	36.601856	false(unreach-call)	6.926340042	36.51584	false(unreach-call)	6.735790008	37.199872
ConcurrencySafety-Main	pthread-wmm	mix006_tso.oepc.yml	False	false(unreach-call)	14.468879897	38.805504	false(unreach-call)	14.978379484	38.772736	false(unreach-call)	14.32981867	38.72768	false(unreach-call)	14.438283088	39.591936
ConcurrencySafety-Main	pthread-wmm	mix007.oepc.yml	False	false(unreach-call)	54.917691315	50.778112	false(unreach-call)	55.616568636	50.81088	false(unreach-call)	54.943218312	50.7904	false(unreach-call)	55.176286389	51.482624
ConcurrencySafety-Main	pthread-wmm	mix007.opt.yml	False	false(unreach-call)	78.413328968	58.92096	false(unreach-call)	81.311157864	58.990592	false(unreach-call)	77.013297059	58.966016	false(unreach-call)	77.255253928	59.731968
ConcurrencySafety-Main	pthread-wmm	mix008.opt.yml	False	false(unreach-call)	78.773414981	58.933248	false(unreach-call)	79.647160417	58.806272	false(unreach-call)	78.062742426	58.888192	false(unreach-call)	76.781665101	59.662336
ConcurrencySafety-Main	pthread-wmm	mix008_power.oepc_pso.oepc_rmo.oepc.yml	False	false(unreach-call)	54.792549561	50.798592	false(unreach-call)	54.454266593	50.81088	false(unreach-call)	53.668613979	50.76992	false(unreach-call)	53.890212648	51.458048
ConcurrencySafety-Main	pthread-wmm	mix008_tso.oepc.yml	False	false(unreach-call)	104.930156527	64.790528	false(unreach-call)	116.982326796	64.782336	false(unreach-call)	105.869443521	64.774144	false(unreach-call)	104.369427424	65.466368
ConcurrencySafety-Main	pthread-wmm	mix009.oepc.yml	False	false(unreach-call)	1.563951227	35.213312	false(unreach-call)	1.473583589	35.278848	false(unreach-call)	1.518751214	35.2256	false(unreach-call)	1.470487628	36.016128
ConcurrencySafety-Main	pthread-wmm	mix009.opt.yml	False	false(unreach-call)	2.272455723	35.61472	false(unreach-call)	2.336543445	35.67616	false(unreach-call)	2.228328093	35.69664	false(unreach-call)	2.1611483	36.43392
ConcurrencySafety-Main	pthread-wmm	mix010.oepc.yml	False	false(unreach-call)	7.905334075	36.610048	false(unreach-call)	7.721888331	36.552704	false(unreach-call)	7.682238221	36.6592	false(unreach-call)	7.369825522	37.330944
ConcurrencySafety-Main	pthread-wmm	mix010.opt.yml	False	false(unreach-call)	11.482552601	37.306368	false(unreach-call)	11.656171513	37.359616	false(unreach-call)	11.094486237	37.400576	false(unreach-call)	11.109940505	38.019072
ConcurrencySafety-Main	pthread-wmm	mix011.opt.yml	False	false(unreach-call)	11.56846701	37.326848	false(unreach-call)	11.213543804	37.33504	false(unreach-call)	11.218173319	37.347328	false(unreach-call)	11.382490176	38.105088
ConcurrencySafety-Main	pthread-wmm	mix011_power.oepc_pso.oepc_rmo.oepc.yml	False	false(unreach-call)	7.486712627	36.6592	false(unreach-call)	8.011700065	36.626432	false(unreach-call)	8.073451077	36.57728	false(unreach-call)	7.304623962	37.404672
ConcurrencySafety-Main	pthread-wmm	mix011_tso.oepc.yml	False	false(unreach-call)	7.42305877	36.646912	false(unreach-call)	7.605753329	36.696064	false(unreach-call)	7.438380789	36.59776	false(unreach-call)	7.161844018	37.462016
ConcurrencySafety-Main	pthread-wmm	mix012_power.oepc_power.opt_pso.oepc_rmo.oepc_rmo.opt_tso.oepc.yml	False	false(unreach-call)	1.437175636	35.18464	false(unreach-call)	1.478010801	35.217408	false(unreach-call)	1.365431546	35.217408	false(unreach-call)	1.357049488	35.905536
ConcurrencySafety-Main	pthread-wmm	mix012_pso.opt_tso.opt.yml	False	false(unreach-call)	1.947589776	35.545088	false(unreach-call)	1.999326333	35.536896	false(unreach-call)	1.922509441	35.569664	false(unreach-call)	1.725613573	36.265984
ConcurrencySafety-Main	pthread-wmm	mix013.oepc.yml	False	false(unreach-call)	55.39622568	50.843648	false(unreach-call)	57.642504421	50.884608	false(unreach-call)	55.227444991	50.888704	false(unreach-call)	55.113847178	51.605504
ConcurrencySafety-Main	pthread-wmm	mix013.opt.yml	False	false(unreach-call)	79.461701405	59.035648	false(unreach-call)	86.03611819	58.998784	false(unreach-call)	79.340110244	59.056128	false(unreach-call)	77.119860877	59.879424
ConcurrencySafety-Main	pthread-wmm	mix014.opt.yml	False	false(unreach-call)	77.693777757	58.994688	false(unreach-call)	85.292957782	58.94144	false(unreach-call)	78.551792131	58.978304	false(unreach-call)	77.430414336	59.74016
